# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
959	1.0
3134	2.0
2213	3.0
915	4.0
3386	5.0
3683	6.0
3805	7.0
135250	8.0
916	9.0
10859	10.0
3802	11.0
567	12.0
10666	13.0
3812	14.0
3695	15.0
56253	16.0
7412	17.0
5819	18.0
28378	19.0
80328	20.0
644076	21.0
11006	22.0
3676	23.0
80329	24.0
131450	25.0
1525	26.0
8174	27.0
999	28.0
6957	29.0
3384	30.0
5817	31.0
3824	32.0
919	33.0
917	34.0
3135	35.0
6955	36.0
10219	37.0
11025	38.0
975	39.0
3689	40.0
11126	41.0
10870	42.0
958	43.0
79465	44.0
4277	45.0
7305	46.0
925	47.0
8519	48.0
10288	49.0
120425	50.0
10225	51.0
718	52.0
3133	53.0
3383	54.0
10990	55.0
11024	56.0
6402	57.0
3688	58.0
3385	59.0
947	60.0
2214	61.0
3811	62.0
3804	63.0
