# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1445	1.0
3551	2.0
5728	4.2
7535	5.45
9402	6.8
5788	7.8
3109	8.05
84433	10.15
3127	11.6
4690	12.7
7454	13.45
915	14.1
917	15.15
7335	15.4
920	15.5
916	17.65
3112	17.75
7189	17.75
3932	17.9
3122	18.7
5062	21.4
23118	23.2
3118	26.0
4792	26.05
3113	27.05
4790	27.3
3119	29.95
10892	30.1
5588	30.45
5296	30.45
3117	32.1
27040	32.5
5290	32.8
2533	33.35
1147	36.8
5970	36.9
3635	37.45
8517	38.0
3115	38.25
5058	39.1
7334	39.75
55740	39.95
3111	43.6
3108	44.0
6885	45.05
5335	46.2
50852	46.65
3937	46.75
55824	47.4
8915	47.95
3125	48.0
5295	48.75
3702	50.4
51466	51.8
5170	51.85
3123	52.45
7408	52.85
8767	54.35
919	54.8
5291	55.15
