# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1785	1.8
164	2.9
8905	3.35
9685	5.65
152503	5.8
7164	6.75
8907	10.1
10717	10.75
23557	11.1
3312	11.8
388552	15.65
1362	16.25
2512	17.65
26258	18.15
130340	18.3
408	19.2
2580	19.85
6845	20.95
3482	23.9
6272	23.9
5878	24.05
4952	24.5
6456	24.6
23431	25.3
51429	25.55
84062	25.55
81567	26.7
7163	26.85
9829	27.55
9698	28.05
10618	28.4
1211	30.2
8301	30.55
27131	31.35
1176	34.65
2647	35.0
54885	35.05
8673	35.5
5286	37.9
286451	38.25
375	38.85
162	38.95
25977	40.7
55330	40.95
10053	41.05
9026	42.0
8775	42.8
1213	45.3
8546	45.85
1174	47.95
2495	49.25
6844	50.0
6643	50.5
7037	51.5
