# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7311	1.0
6133	2.0
6231	3.0
6135	4.0
6154	5.0
6235	6.0
6124	7.0
6132	8.0
6229	9.0
6129	10.0
6123	11.0
6159	12.0
6171	13.0
6224	14.0
11224	15.0
6187	16.0
23521	17.0
6156	18.0
6173	19.0
6176	20.0
6157	21.0
6189	22.0
6205	23.0
6143	24.0
6170	25.0
6128	26.0
6158	27.0
6146	28.0
4736	29.0
6202	30.0
6169	31.0
6164	32.0
6130	33.0
6168	34.0
6141	35.0
6160	36.0
6181	37.0
2197	38.0
6210	39.0
6217	40.0
6152	41.0
51121	42.0
2926	43.0
6193	44.0
6125	45.0
6203	46.0
6208	47.0
6142	48.0
6175	49.0
6144	50.0
6155	51.0
6230	52.0
6207	53.0
6204	54.0
6206	55.0
6161	56.0
6191	57.0
6137	58.0
6228	59.0
6234	60.0
3921	61.0
6223	62.0
6227	63.0
6194	64.0
6138	65.0
6167	66.0
6136	67.0
6201	68.0
9045	69.0
6232	70.0
6147	71.0
5611	72.0
6192	73.0
6134	74.0
6222	75.0
9349	76.0
6165	77.0
6233	78.0
6209	79.0
6188	80.0
25873	81.0
6122	82.0
