# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
23225	1.0
9688	3.4
6634	5.25
6635	6.6
23511	6.9
53371	8.7
11218	8.7
96764	9.6
6637	10.45
22916	12.0
8086	12.7
10419	13.8
10073	14.95
6607	15.15
4927	17.5
23165	17.5
9631	17.5
79902	18.0
348995	19.6
129401	19.8
9972	21.15
4686	21.8
79084	23.95
23279	25.95
79023	25.95
10762	27.1
6628	27.85
81929	28.05
6633	29.2
55746	30.4
8487	30.7
79833	30.95
6636	31.05
4928	31.85
51808	33.6
1207	33.95
79760	35.85
6632	37.0
57122	38.1
23636	39.15
5903	40.1
8480	40.8
7175	41.05
9818	43.05
6606	43.05
50628	43.2
9883	44.5
25929	44.95
8021	45.3
11097	46.3
