# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
785	1.0
3676	2.0
2010	3.0
1495	4.0
3908	5.0
87	6.0
1832	7.0
1499	8.0
6932	9.0
29119	10.0
783	11.0
8516	12.0
3696	13.0
3673	14.0
784	15.0
88	16.0
6444	17.0
10369	18.0
1496	19.0
1829	20.0
6442	21.0
60	22.0
89	23.0
1605	24.0
5318	25.0
6443	26.0
1756	27.0
1674	28.0
71	29.0
10368	30.0
3688	31.0
3678	32.0
81	33.0
59283	34.0
3694	35.0
3675	36.0
1000	37.0
3679	38.0
782	39.0
775	40.0
27092	41.0
488	42.0
3674	43.0
3691	44.0
786	45.0
8515	46.0
6546	47.0
778	48.0
93589	49.0
1824	50.0
6445	51.0
3685	52.0
27091	53.0
4000	54.0
3655	55.0
3728	56.0
55799	57.0
59285	58.0
51176	59.0
3690	60.0
781	61.0
779	62.0
59284	63.0
22801	64.0
83439	65.0
3680	66.0
3695	67.0
3672	68.0
2697	69.0
6934	70.0
3693	71.0
9254	72.0
6262	73.0
