# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8590	3.5
143503	5.05
283093	6.0
4995	7.9
219428	9.35
81300	9.5
122742	10.45
135946	11.0
255725	15.95
81697	18.65
442186	18.9
284383	19.2
390439	19.85
286362	21.2
158131	21.6
127064	22.7
504189	24.95
283162	25.65
338674	26.05
403253	26.3
219869	26.45
256892	26.7
390326	27.35
390078	27.8
219960	27.9
26532	29.25
5568	30.5
143502	31.95
26248	36.35
79310	38.95
135941	39.0
442361	39.0
79295	39.5
122748	42.05
81127	42.35
391196	42.6
341418	43.35
81285	46.5
390061	47.1
26494	47.1
26689	47.6
338755	48.75
126370	48.9
390152	49.0
390113	49.8
219865	50.05
390167	50.3
390436	56.05
26529	57.0
219952	58.75
390093	59.25
343563	60.5
26212	63.4
392392	63.85
122740	65.2
219965	66.05
10798	66.2
219875	67.2
121364	67.6
130075	67.85
79339	68.9
26333	69.95
390892	71.5
390264	72.55
401992	73.35
81797	74.35
343169	75.0
390538	75.85
219954	77.65
341799	77.9
390072	79.65
442184	80.7
56656	80.9
5613	81.35
390195	85.3
392390	85.4
7932	87.65
391112	88.55
390445	88.75
282763	89.25
120775	89.75
4993	90.55
81282	90.95
26683	91.75
390067	92.9
26740	94.75
391109	96.55
8387	96.6
338751	97.65
390151	100.55
121130	101.65
81442	102.8
390142	103.35
219958	103.95
119764	105.15
119695	105.45
5566	106.2
403239	107.55
390191	108.1
81328	109.85
22802	110.2
8383	111.45
26188	111.6
254783	111.95
390157	114.9
219464	115.15
390174	116.75
119687	117.65
26476	118.45
81050	119.35
219473	119.8
79473	120.15
196335	121.55
393046	124.05
219874	124.8
286365	125.5
409	126.6
390066	130.7
805	132.15
128367	132.85
441608	133.05
126541	133.8
346517	135.85
390162	136.0
2774	136.05
390155	138.95
219479	139.35
127623	139.6
219873	141.95
283160	142.65
5567	142.8
4992	142.95
219447	143.1
390323	145.0
120793	145.4
26493	146.45
283297	146.55
121275	147.4
390327	147.9
150681	148.45
254973	149.55
120586	150.6
401665	153.35
285659	153.85
403284	154.0
124538	154.4
390144	154.55
120796	156.9
343406	158.3
128372	160.05
134083	160.25
219429	160.6
392376	160.65
341416	161.05
138883	164.05
343173	166.2
283111	166.75
81061	170.35
390154	171.3
801	171.55
26716	171.95
1261	172.5
119694	173.05
401666	173.1
282775	174.4
391211	174.8
219957	176.0
387748	176.95
390081	177.45
128368	180.75
1258	180.75
26664	181.35
2979	182.6
81696	183.35
390197	184.7
144125	186.15
26658	187.05
391189	187.85
1179	188.4
441933	189.5
284433	189.75
390064	190.5
219986	190.9
9626	191.4
26246	191.45
128360	192.55
390882	193.15
338675	196.85
442194	198.5
219983	198.5
79501	198.65
8390	199.5
5137	200.3
5592	201.3
390261	201.4
219482	202.3
256148	203.45
390275	206.85
391192	207.4
818	209.45
441639	212.65
26189	212.8
143496	216.0
391190	216.1
26534	216.4
119682	216.6
401667	217.4
135924	219.2
138804	220.6
391194	221.5
119678	222.05
390442	222.55
109	222.55
8388	225.0
219982	228.2
815	229.55
138805	229.75
26219	230.35
81392	230.5
391114	230.7
3000	231.05
256144	231.9
127069	232.8
51806	233.45
390648	233.7
346525	234.2
8386	235.75
390265	237.5
442191	237.6
81309	239.3
26245	240.15
26338	240.6
392391	241.9
347468	242.1
341276	243.6
120776	243.7
254786	243.8
347169	244.15
81327	244.55
26496	244.7
219956	244.95
127066	245.75
389090	246.05
346528	247.05
338662	247.8
219484	248.4
343171	248.5
125962	249.2
79317	251.4
26538	251.85
401994	251.9
26211	252.15
219959	252.45
26648	253.25
219981	255.0
390260	255.15
341568	255.55
79290	255.65
4994	255.9
219432	256.95
283694	257.45
125963	259.4
127385	260.15
283189	260.95
392138	261.25
219968	263.75
26696	263.9
26531	264.4
138802	264.5
127074	264.6
390321	264.75
441911	264.85
341152	266.1
81099	268.5
119772	269.9
120066	270.55
403257	271.45
219453	272.4
2978	275.4
283365	276.55
120065	277.7
390433	278.2
79345	278.95
79324	280.25
391195	281.55
119679	281.85
343172	282.05
282770	282.65
127077	283.1
120787	283.9
135948	284.0
390063	284.25
127062	284.55
26539	285.0
144124	285.5
390077	286.65
284532	287.4
390075	289.05
138803	289.25
219437	289.45
810	289.6
219870	290.6
26659	291.25
441670	291.45
26737	293.9
26492	294.0
162998	295.3
284521	295.8
219858	295.95
26707	296.2
390083	297.0
157	299.35
219477	299.55
163688	300.0
390037	300.05
816	300.55
23538	301.3
390431	302.35
26686	303.6
817	304.4
390038	304.45
5132	305.7
26533	307.4
402317	308.35
403282	308.85
390649	309.2
119749	309.75
8392	310.95
402135	312.6
347168	313.05
4991	313.4
219436	313.4
390058	313.8
128371	314.05
390199	316.65
219487	318.35
79544	319.4
138799	320.15
219469	321.3
390883	321.35
9635	321.35
26339	322.1
390059	324.35
1262	324.5
441669	325.05
401993	325.65
254879	325.7
390437	325.9
401427	326.15
283159	326.4
392309	326.55
390054	326.65
390079	327.4
81472	327.9
219493	328.35
219438	329.2
26692	329.35
390181	329.7
81470	330.55
119774	330.65
391107	332.0
219417	332.15
81168	332.85
390429	333.3
138882	333.45
138881	334.65
340980	334.95
5593	334.95
81469	335.6
127059	338.1
81318	338.15
390036	338.2
26682	338.7
219431	338.85
283092	339.5
391191	340.25
119692	340.35
390201	341.75
127068	341.9
125958	344.85
81448	345.75
119765	349.0
26735	349.4
808	352.3
