# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
196403	2.05
4855	3.5
4854	5.05
9794	5.25
3955	6.05
1387	10.65
23220	11.15
5663	11.35
6868	11.4
182	11.55
8850	12.6
9541	14.85
51107	15.7
5664	16.05
23385	17.05
22938	17.35
3714	17.6
9612	17.75
4242	19.0
388585	19.95
11317	20.55
5986	21.6
9253	22.4
4851	22.85
84441	23.55
2033	25.25
1487	28.7
3065	29.1
151636	29.75
1488	29.85
10683	31.5
3066	31.55
113878	31.8
55851	32.0
3516	33.2
3280	34.0
4853	35.95
8650	37.8
1855	38.35
2648	39.4
28514	39.5
1856	39.7
171558	40.0
55534	40.25
1857	41.05
54567	41.05
1840	41.4
