# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
51684	6.25
3551	9.15
5728	9.75
898	13.25
8503	13.65
5154	14.95
8074	16.25
1288	16.35
2247	16.65
7479	16.7
1869	16.75
2736	16.9
331	20.5
5605	23.25
2250	23.4
1027	23.45
1613	23.9
3728	23.95
11211	24.05
23624	25.05
6932	25.6
22798	28.55
112399	31.05
3326	31.05
2122	32.55
8312	32.7
7471	32.85
23604	33.45
2308	37.35
1399	37.8
5155	38.55
5915	38.8
3918	39.05
595	40.6
2248	41.35
6469	42.3
89780	43.65
5747	44.15
7188	45.35
332	45.9
23533	47.4
6923	47.5
2737	47.8
6921	49.0
3569	51.65
2253	51.8
650	52.4
83439	54.1
54361	54.8
29119	56.75
1630	56.85
25	57.6
8823	58.8
2535	60.2
1387	60.55
7046	61.15
3674	61.2
4193	61.7
1017	62.6
8517	63.0
5468	64.15
7187	65.3
1026	67.25
3082	67.6
8321	67.85
1019	68.1
7042	70.05
10319	70.25
5293	70.4
1029	75.7
9978	78.95
7189	79.6
27006	84.45
5290	84.45
862	84.7
8453	86.15
5602	87.0
6608	87.15
2277	88.1
6654	88.95
2261	90.95
7976	91.1
3725	91.8
112398	92.8
6258	93.2
5594	94.1
7474	97.85
4286	98.1
4790	98.5
861	98.75
8313	99.2
9965	100.7
3576	100.8
1163	101.05
5604	101.7
2271	103.9
9063	105.25
1950	105.25
5601	107.9
2034	108.1
652	108.4
4087	110.95
405	113.15
1286	117.05
8031	117.6
5578	117.65
1021	118.3
5228	118.55
6774	118.65
1496	119.05
2735	120.35
2246	120.7
7186	122.75
11186	122.9
4088	124.0
7423	124.85
3908	126.5
5727	127.3
330	127.35
10297	127.75
8322	128.6
8554	130.55
7185	130.9
2956	132.15
2113	132.95
1030	134.4
1282	134.85
4318	134.85
355	139.35
6772	139.65
5337	140.2
1398	142.15
2255	142.5
6777	142.7
5159	142.75
7482	142.85
7475	142.9
2064	143.65
5335	144.2
4792	145.0
842	145.05
7484	147.0
324	148.7
4233	150.85
6513	151.25
7424	152.55
3655	153.4
1487	155.2
2033	156.1
1612	156.65
8325	158.45
7483	159.0
5900	159.35
3480	161.95
841	162.25
5336	162.5
2260	163.35
4914	163.7
5295	167.3
1050	167.4
4292	169.45
5880	169.5
6257	169.85
5970	170.75
5879	171.1
7472	171.25
4313	172.3
5579	173.55
7175	174.7
5743	175.95
329	176.5
4609	176.85
6776	179.15
4893	180.85
2263	181.15
7704	182.25
2353	183.3
7184	184.0
26060	185.05
868	185.7
7422	185.95
26291	189.9
613	190.0
4791	190.9
9915	191.3
2254	192.7
5291	192.95
7473	193.85
637	194.0
367	194.0
598	194.3
5294	194.5
51176	197.5
354	197.6
3065	198.5
3911	198.55
6502	198.85
3673	200.0
4843	200.1
7476	201.3
7039	203.3
2258	204.9
7048	205.2
5979	206.3
3320	206.75
1488	206.8
1495	207.8
4312	207.95
867	208.0
7481	208.6
284217	210.85
51384	210.95
6934	211.2
10000	212.45
7043	213.4
10401	216.75
1438	216.8
4824	217.15
1855	217.8
6789	218.6
2257	219.1
2950	220.0
7040	220.35
3815	223.4
2259	223.8
387	223.95
5881	224.55
7855	227.6
2249	229.8
8772	232.4
207	232.55
3914	233.6
999	234.1
1870	234.7
3913	235.3
26281	235.3
1857	235.75
5888	236.55
3915	236.95
3675	238.4
8817	239.3
3845	240.3
3910	240.9
5156	241.1
7849	241.8
80326	241.95
596	242.0
51588	242.25
5914	242.5
581	242.75
5894	243.1
8643	244.15
3066	245.15
54205	246.35
5898	246.55
2251	246.6
54583	247.9
8324	248.7
3265	249.35
6688	251.05
2252	251.1
572	251.7
1871	251.75
1499	252.25
7170	254.2
2335	254.25
5595	255.45
3688	255.55
1147	255.55
2932	257.85
356	258.15
8900	258.5
27148	260.45
1441	260.9
5296	261.1
6655	261.65
6256	261.7
998	262.2
64399	263.3
7428	263.95
5899	264.0
1856	264.25
7480	265.9
4254	267.1
673	268.0
81029	269.25
10342	270.1
2323	270.2
4436	271.3
5925	271.7
1436	272.3
5582	272.35
4149	272.4
8326	273.9
5599	275.2
7478	275.3
10928	275.35
9134	277.6
675	278.75
1287	279.05
2885	282.0
3479	282.25
3091	283.45
83593	283.85
3912	283.9
4437	284.25
7477	284.55
208	285.4
5371	285.9
1956	286.85
5467	287.3
9618	288.45
4089	288.55
7157	288.9
2475	289.55
8323	290.15
8822	291.1
3685	291.4
836	292.2
2256	292.4
8030	297.5
3716	298.3
3909	298.65
2322	302.8
1284	303.3
369	305.35
