# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2335	1.0
5054	2.0
22927	3.0
5478	4.0
8526	5.0
2782	6.0
87	7.0
146850	8.0
5627	9.0
11343	10.0
2151	11.0
9630	12.0
3309	13.0
5265	14.0
440915	15.0
213	16.0
2243	17.0
2316	18.0
88	19.0
7042	20.0
5170	21.0
2769	22.0
7094	23.0
2771	24.0
6403	25.0
221955	26.0
2	27.0
2793	28.0
6810	29.0
335	30.0
8525	31.0
9002	32.0
22915	33.0
5023	34.0
1432	35.0
7414	36.0
967	37.0
7043	38.0
5578	39.0
9162	40.0
2244	41.0
6714	42.0
7277	43.0
5345	44.0
10681	45.0
2786	46.0
7409	47.0
2621	48.0
2784	49.0
5660	50.0
1278	51.0
7057	52.0
5579	53.0
51764	54.0
813	55.0
1277	56.0
1606	57.0
7423	58.0
710	59.0
8527	60.0
7273	61.0
2791	62.0
139189	63.0
7059	64.0
54331	65.0
3082	66.0
5552	67.0
55970	68.0
81	69.0
3920	70.0
1609	71.0
5321	72.0
2814	73.0
5291	74.0
5341	75.0
5290	76.0
9948	77.0
2785	78.0
7018	79.0
2149	80.0
1191	81.0
5216	82.0
2153	83.0
351	84.0
64805	85.0
928	86.0
2773	87.0
59345	88.0
2266	89.0
23533	90.0
7058	91.0
747	92.0
5154	93.0
2776	94.0
2277	95.0
801	96.0
27154	97.0
1608	98.0
2787	99.0
3827	100.0
2815	101.0
160851	102.0
10487	103.0
6678	104.0
2207	105.0
2147	106.0
7424	107.0
3937	108.0
5340	109.0
10672	110.0
5590	111.0
7114	112.0
5582	113.0
7076	114.0
1072	115.0
3709	116.0
1607	117.0
29106	118.0
5155	119.0
226	120.0
6850	121.0
5336	122.0
7422	123.0
2162	124.0
5295	125.0
6814	126.0
3708	127.0
2792	128.0
2811	129.0
51206	130.0
5196	131.0
2770	132.0
3674	133.0
5175	134.0
7040	135.0
3710	136.0
3690	137.0
3479	138.0
7044	139.0
948	140.0
6647	141.0
7060	142.0
805	143.0
10451	144.0
2767	145.0
808	146.0
7410	147.0
4067	148.0
2157	149.0
2768	150.0
10000	151.0
5294	152.0
207	153.0
2783	154.0
94235	155.0
5473	156.0
2534	157.0
1950	158.0
208	159.0
5028	160.0
