# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4159	1.75
108	7.95
1395	9.85
136	10.05
2784	10.6
135	10.75
2783	12.1
133	12.8
2691	14.1
9038	15.6
10266	15.7
2692	16.8
117	17.7
2770	19.15
1081	19.6
3972	20.2
2641	20.4
5443	20.95
3640	21.05
796	21.75
319100	22.5
10681	23.3
5734	25.3
134864	26.1
5139	26.45
50940	27.05
5140	27.85
4160	28.6
5153	28.75
134860	28.9
3973	30.85
5746	34.75
2696	34.8
5744	35.95
116	37.4
5143	38.15
59345	39.55
2792	40.9
799	41.8
5729	44.5
2492	44.5
2740	44.55
154	45.7
2488	46.2
2788	47.2
2695	47.25
2781	48.55
5032	51.1
5732	53.95
114	54.45
6343	54.6
55811	56.25
79924	58.0
109	59.6
387129	59.6
5745	60.45
10203	60.7
10846	62.45
3375	63.7
797	64.15
1392	64.2
2787	64.3
55970	64.5
9340	64.95
1812	66.0
113091	66.55
153	66.9
7433	67.1
94235	68.1
2773	68.35
4158	68.45
5741	72.9
6344	73.8
3363	75.5
3362	76.05
554	76.3
2790	77.35
2791	78.45
59350	79.05
111	80.15
2778	80.35
5142	82.05
1816	83.35
54331	83.55
115	86.1
2793	86.9
2642	88.3
5739	88.8
9287	91.1
10267	91.6
5138	91.95
8622	92.25
3274	92.4
155	92.55
7253	92.85
112	93.1
551	94.2
107	94.25
6019	95.8
2786	96.1
1394	96.85
5144	99.95
7252	100.3
122042	100.35
2771	101.0
10268	101.1
4161	101.65
2785	101.95
117579	102.35
151306	102.4
5151	102.5
5150	102.6
51764	103.7
83551	104.15
5136	104.6
3360	105.15
2782	107.0
5141	107.15
27115	107.55
4157	108.45
7432	109.45
113	110.3
196883	112.75
7434	115.0
