# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
977	1.1666666666666667
1500	5.111111111111111
1007	5.944444444444445
9071	6.555555555555555
1003	6.944444444444445
92359	7.111111111111111
10686	7.444444444444445
84552	7.5
9073	8.222222222222221
5817	10.055555555555555
1009	13.555555555555555
3688	14.0
55679	15.944444444444445
5010	16.444444444444443
1012	16.555555555555557
1495	19.88888888888889
1364	20.055555555555557
1004	20.555555555555557
1366	20.944444444444443
1005	22.22222222222222
7016	24.555555555555557
9459	24.77777777777778
56288	25.11111111111111
1308	25.27777777777778
9075	28.5
253559	28.944444444444443
5584	29.444444444444443
2318	31.61111111111111
3914	32.0
7122	33.55555555555556
3728	34.05555555555556
1499	35.22222222222222
7408	35.27777777777778
5829	36.166666666666664
51208	38.05555555555556
64403	39.0
1008	42.05555555555556
6251	42.44444444444444
54751	42.5
5339	42.94444444444444
4301	44.05555555555556
999	46.72222222222222
81607	47.22222222222222
23705	47.388888888888886
3655	48.111111111111114
137075	48.22222222222222
9074	48.611111111111114
3987	50.333333333333336
87	51.05555555555556
9080	51.666666666666664
84612	53.388888888888886
149461	53.888888888888886
24146	53.888888888888886
49861	54.44444444444444
1000	55.05555555555556
2316	55.44444444444444
55742	56.05555555555556
1001	56.55555555555556
3918	57.111111111111114
3611	57.27777777777778
1013	58.5
1016	58.77777777777778
1010	59.888888888888886
50855	60.166666666666664
57863	60.94444444444444
10979	61.833333333333336
23562	62.388888888888886
10207	62.77777777777778
667	63.55555555555556
50848	64.5
1006	65.94444444444444
1365	65.94444444444444
1002	67.05555555555556
29780	67.5
26285	68.94444444444444
3909	71.05555555555556
5818	71.77777777777777
64398	72.16666666666667
9069	72.72222222222223
9076	72.77777777777777
5819	73.5
25945	73.77777777777777
3691	75.27777777777777
