# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8871	2.4
5728	2.6
8503	6.75
1606	6.8
5331	6.95
5288	7.2
5293	7.35
10423	8.45
5333	8.9
56623	11.75
5298	12.45
8395	12.55
5290	15.45
200576	18.15
5296	19.85
27124	20.0
1040	20.85
5578	24.05
8821	24.45
5335	24.55
8525	25.1
8396	26.05
55300	28.3
9162	28.5
5336	29.25
23396	29.6
163688	29.65
5305	30.35
23533	31.15
801	32.9
3709	33.95
1608	34.85
89869	35.1
3613	35.8
51196	35.8
5287	36.75
113026	37.35
8760	37.35
51763	37.85
3635	38.75
3706	41.25
3710	43.6
160851	43.75
3708	44.4
3628	45.25
23236	47.95
5294	49.15
5330	49.3
5579	51.1
1607	51.6
4952	52.7
810	53.05
3636	53.3
5332	54.3
3631	54.5
3612	55.75
5297	55.8
64768	56.1
8527	56.15
51806	56.6
3705	57.3
55361	57.35
5295	57.5
5582	57.9
5289	60.45
79837	62.2
3707	62.25
5291	63.05
3633	64.45
805	64.8
808	66.05
8394	67.5
8526	67.55
1609	67.65
8867	67.8
84812	68.1
5286	68.15
3632	69.45
