Feature	Mean Rank
2247	1.0
2250	2.6
1796	4.6
8823	5.7
8074	6.2
8660	9.4
2246	9.9
2255	10.7
9365	11.0
2253	11.7
27006	12.1
54106	12.6
5296	13.2
2248	18.4
2260	19.4
2885	20.9
10818	20.9
2264	21.1
2261	21.2
26281	22.6
5291	22.9
9965	23.0
3643	23.9
5781	24.0
2249	24.4
8822	26.3
8817	26.9
5290	26.9
30849	27.3
2252	27.7
5295	28.3
3667	28.3
2251	28.4
5289	28.4
2254	28.8
2549	29.0
3630	30.2
2263	31.1
