Feature	Mean Rank
5728	1.1
1029	3.6
23368	3.7
7532	5.2
6654	5.7
5163	6.3
2932	8.0
6196	9.0
5290	11.7
6195	12.3
3376	12.7
695	13.0
2810	15.9
2931	17.1
6197	19.2
208	19.8
3635	19.8
7531	20.2
7533	21.1
572	21.4
7534	21.5
3484	21.8
10971	21.8
6464	22.8
7006	23.1
7529	23.2
6198	23.6
1	23.7
207	24.2
10000	24.7
6655	26.1
2885	28.2
27071	29.5
