Feature	Mean Rank
11184	2.4
5728	4.0
2889	4.4
5604	6.9
5747	7.0
5605	7.3
1399	8.4
5058	8.9
58	9.8
6654	11.0
2002	12.4
5906	12.8
5594	13.5
2185	15.4
3725	15.8
5595	18.9
6774	19.1
2353	19.8
3265	20.2
5290	20.5
4233	20.8
5908	21.3
6714	23.9
5829	24.1
3082	24.3
5921	24.9
5894	25.4
5294	27.7
2885	28.0
1398	28.4
2549	29.0
1793	29.7
5781	30.0
5599	30.1
5295	31.9
3688	32.0
3672	33.0
