Feature	Mean Rank
10941	2.8
54575	3.7
54576	4.1
54578	4.9
7360	8.0
9365	8.7
54577	9.8
7363	10.5
51181	10.7
7367	11.9
27294	12.8
219	13.5
7358	13.8
217	13.8
7365	16.2
54657	17.2
7364	18.5
7366	18.9
54579	19.1
10720	19.2
54658	19.9
9942	20.9
79799	23.1
54659	23.4
224	23.6
54600	23.7
54490	24.1
2990	24.3
6120	24.3
231	24.9
51084	25.7
