Feature	Mean Rank
5604	2.4
6654	3.7
3725	5.2
5154	5.2
6722	6.8
2002	8.0
6777	9.5
5156	10.9
3265	12.0
5894	13.2
6778	14.3
2353	14.4
6774	14.5
6772	14.5
5290	15.0
5578	16.0
5595	16.9
6776	18.3
6775	19.7
5579	20.6
5335	20.9
3716	20.9
6416	21.1
5921	21.2
5294	21.6
5599	22.8
1457	24.1
6464	25.1
5295	25.3
6773	27.0
2885	27.9
4214	29.0
