Feature	Mean Rank
1780	4.5
5568	5.4
396	9.7
148327	9.8
5567	10.3
84699	10.5
64764	10.6
10488	11.1
84516	11.1
5869	11.5
140735	14.2
1778	14.7
10540	14.7
551	16.2
51164	16.3
397	16.4
112	17.4
8655	17.4
359	17.5
10671	18.9
554	18.9
361	22.7
2778	23.8
6810	24.7
5868	25.1
360	26.3
9230	26.8
4905	27.8
79659	28.2
5613	28.4
115	30.0
9586	30.7
90993	31.1
109	31.9
1639	32.2
6844	33.3
51143	33.8
1385	34.4
51626	35.3
5878	36.0
1781	36.2
5566	36.9
8766	37.2
1783	40.1
