Feature	Mean Rank
2247	1.0
2250	2.5
1796	4.7
8074	6.3
8823	8.7
6654	10.5
2246	11.6
54106	11.7
2253	11.8
5296	12.0
2255	12.0
8660	12.3
9365	12.4
27006	16.5
2248	17.3
2260	20.1
5291	20.7
26281	22.8
10817	22.9
5781	24.0
3643	24.5
10818	24.9
2249	25.1
3630	25.8
2261	26.4
9965	26.8
8822	27.8
8817	27.9
2264	28.8
30849	29.7
6464	30.1
2549	30.5
5289	30.7
2885	30.7
2252	30.8
5290	30.9
5335	31.3
6714	31.5
2251	31.6
2254	32.9
3667	34.7
2263	35.3
5295	35.5
