Feature	Mean Rank
389692	10.3
4711	12.3
5568	13.4
2767	14.6
54536	16.6
26330	17.1
2597	18.5
6184	18.8
10476	20.6
150	20.8
8803	23.2
4723	24.7
3790	25.1
4189	25.5
777	25.7
2775	26.1
3488	26.9
1349	28.1
10681	29.3
7384	29.5
4718	33.9
2770	35.2
51726	36.4
6231	41.6
2784	43.3
10411	43.3
4698	44.0
1327	44.3
5209	46.0
11336	46.2
149371	48.1
5162	48.2
5331	49.3
6161	49.8
59345	49.9
3799	51.4
60559	52.9
1649	53.7
6210	56.4
6154	56.5
3420	56.9
5575	58.0
6514	58.2
5211	59.5
2023	59.6
5207	60.3
6734	60.7
4694	62.4
6747	64.3
7388	64.8
6146	66.1
5210	69.7
114	69.8
4704	70.3
1350	70.9
5340	73.9
22926	75.5
1340	77.0
5567	77.1
2027	79.0
4709	81.2
1737	81.8
468	82.0
7381	83.2
513	83.6
55763	83.8
1514	83.8
6167	84.4
4714	87.3
5069	89.1
2788	89.3
5573	89.8
506	90.8
4731	91.0
3418	91.2
2864	93.9
23478	96.4
94235	97.0
522	99.3
2740	99.7
776	101.1
5080	101.8
5313	101.9
2109	102.4
8801	102.7
6165	103.0
3486	103.1
1431	103.7
1650	104.0
9314	104.7
5160	105.0
2081	105.4
6392	106.3
60412	107.1
23236	109.4
3651	109.6
60676	109.8
2783	109.9
1345	110.0
1337	110.3
6727	110.7
2026	112.3
6173	113.5
6171	114.9
2108	114.9
6158	115.1
29796	115.7
55770	115.9
5122	116.4
3952	117.3
6128	118.3
23265	119.0
6833	120.2
6144	120.5
51360	120.9
6170	124.6
55967	125.0
784	125.1
2778	125.7
5873	126.7
1738	128.4
6513	130.1
9254	130.3
5906	133.1
4724	133.1
2641	134.2
5578	136.2
55970	136.7
1351	136.9
6187	139.1
7167	139.3
467	140.4
90701	143.1
4644	143.8
111	144.2
2792	144.6
5611	145.6
5566	147.0
2769	147.2
6123	148.3
10632	149.0
5091	149.8
1965	150.8
3747	153.3
3481	155.5
4697	155.9
4313	156.3
10130	156.6
6169	157.8
6137	159.5
6218	160.4
23530	160.6
4712	161.7
6729	162.8
112	164.5
2782	164.8
354	165.7
783	169.0
6616	169.5
6160	169.5
6745	169.8
3921	170.0
6391	170.3
3708	171.0
509	171.2
4707	171.4
30001	172.6
590	174.5
7941	174.9
9451	175.4
3309	177.2
6230	180.7
64924	181.4
6235	183.4
6130	186.3
4702	186.3
4696	187.4
10640	188.0
4725	189.2
2110	191.9
27230	192.0
521	194.9
2271	195.5
3485	196.0
292	196.7
11069	197.6
9551	198.2
6125	198.8
8720	198.9
152	199.1
3630	199.4
9377	200.2
4728	201.4
3745	203.2
1131	203.6
6155	204.0
4800	205.3
6227	205.3
9045	207.2
3767	208.0
4720	208.9
6217	210.8
6205	211.2
6157	211.4
6135	212.0
6748	212.0
10975	213.3
1743	214.3
2791	215.1
23521	215.6
5577	215.8
29927	215.8
4706	216.4
6206	216.5
9349	219.5
229	220.5
2688	220.8
6726	222.4
6390	222.5
3484	222.9
4312	224.7
2776	226.0
4736	227.6
5224	228.5
4710	229.7
515	230.7
6746	231.4
5576	232.8
6201	234.0
2787	235.1
4708	237.3
5214	237.6
6122	237.8
54205	238.2
6192	238.5
3483	239.9
55676	239.9
3489	240.0
5126	241.0
4726	241.5
6168	242.7
54331	243.0
226	246.1
51764	247.4
5230	248.6
51738	249.0
26251	249.4
6730	250.2
5213	250.3
2645	250.7
6229	250.7
1329	251.1
7494	251.3
773	251.3
4716	251.7
4191	252.0
2786	252.1
6861	253.2
6159	253.3
6812	253.8
6156	253.9
6142	254.1
2771	254.4
6389	254.5
9709	254.7
1363	256.9
54539	258.6
514	258.6
5223	258.8
8802	259.1
9695	259.1
6232	259.2
6175	259.4
6132	259.5
6228	259.7
6134	259.9
6138	260.2
9630	262.7
58477	263.0
6209	263.4
27089	264.0
6234	264.2
51121	265.6
3710	267.1
6147	267.1
6191	268.1
4705	268.1
6136	268.3
6844	270.9
4082	271.4
6804	272.7
6152	273.0
55176	273.2
9495	273.2
6141	273.5
4967	275.3
11224	275.3
9789	275.6
3479	275.9
3419	276.0
4719	278.2
5330	278.3
23480	279.5
6188	279.9
148867	280.5
5208	280.7
28972	281.6
6193	283.1
6204	283.3
4701	283.4
6222	283.9
6207	284.6
2785	285.2
2790	285.5
4717	287.1
4729	287.2
230	287.5
5908	288.8
6139	290.5
7311	290.5
6233	291.7
7385	292.8
6728	293.0
2793	293.2
4821	293.8
1537	294.1
50	295.5
6224	295.6
775	295.8
6185	296.4
4722	297.9
6203	298.2
10952	299.3
6143	301.7
8826	301.9
2821	301.9
3421	302.1
3709	306.1
5315	306.3
6208	309.4
6133	309.5
8050	309.9
6731	309.9
6194	310.5
4713	311.1
6181	311.7
6124	312.0
3487	312.1
7386	314.0
126328	314.7
25873	315.2
516	316.3
6189	317.3
6223	318.2
291	318.2
6129	320.0
6176	323.6
6164	324.7
2197	325.3
51079	327.3
374291	331.6
539	331.6
498	332.5
