Feature	Mean Rank
59340	1.4
147	3.9
3355	4.9
1133	7.1
150	9.8
9038	11.4
3357	11.5
148	12.4
134864	12.6
1814	13.1
3352	13.5
1129	14.1
154	14.7
153	16.0
1813	16.8
11255	18.9
319100	19.2
3356	19.5
1815	20.4
3363	20.9
3362	21.8
3358	22.5
3350	22.7
3351	22.8
1128	24.2
1816	24.2
134860	24.6
3274	26.7
3361	26.9
3354	27.8
155	29.0
152	30.0
3269	30.1
83551	30.3
9287	31.4
1132	31.5
1131	31.7
151	34.2
146	34.4
3360	35.1
1812	37.0
