Feature	Mean Rank
23225	1.0
9688	2.3
348995	4.8
8086	5.5
79023	6.5
23165	8.7
9972	8.9
4927	10.2
79902	10.8
129401	11.7
23511	13.8
53371	14.2
9631	15.9
7514	16.1
57122	16.7
5905	16.8
5901	17.6
9818	18.0
81929	18.7
4928	19.5
5903	20.7
10762	20.7
55746	22.5
23636	22.8
8021	22.8
8480	23.0
11097	23.7
7175	24.0
5902	24.5
23279	26.5
9883	27.1
