Feature	Mean Rank
9564	2.8
4690	4.9
5155	5.2
5594	6.0
2889	6.6
5604	6.7
5154	7.5
2886	7.8
6654	9.6
1399	10.7
5605	11.0
5296	12.6
6776	15.8
5921	16.1
6772	17.1
6774	17.1
5156	17.9
5291	19.2
5159	19.2
5894	20.1
6778	21.2
6777	21.4
2885	22.3
5595	23.0
5290	26.2
3265	26.3
5335	27.5
7529	27.7
4893	27.7
5781	27.8
1398	28.2
3845	28.8
8440	28.9
5295	29.1
6714	30.0
