Feature	Mean Rank
2833	3.3
59340	4.5
4159	6.1
2767	9.0
4987	11.0
187	20.9
4829	20.9
1268	22.7
185	22.9
5029	24.2
388	24.5
108	25.3
1234	27.7
11214	29.3
136	29.8
6375	31.0
8811	31.7
57449	32.2
1395	34.2
3355	34.4
56413	39.0
23229	39.0
2587	39.1
6865	39.3
5733	40.3
9459	40.4
1901	42.5
6368	44.0
2692	46.2
2245	46.7
319100	48.3
150	48.5
84033	49.0
10681	50.1
2832	55.7
221472	56.4
5196	59.0
5746	59.4
5724	59.9
5331	60.9
10266	61.4
1133	61.6
3579	62.7
1082	65.9
2869	67.0
10803	67.4
147	70.1
3577	70.9
1906	71.8
6866	72.9
10563	76.5
9038	77.8
6870	79.3
1606	80.4
2925	81.2
623	81.9
2864	82.5
10161	83.8
4988	87.3
133	87.8
10663	88.6
10887	89.0
3576	89.4
9002	90.7
5923	91.6
2784	92.5
146850	92.6
2798	93.8
3972	94.6
6364	94.8
4544	96.5
89846	96.6
2691	97.1
728	98.2
2922	101.2
2783	105.8
2695	106.0
5153	106.7
389	106.7
4168	107.4
5031	107.6
6366	107.7
6363	108.4
115557	108.4
117	108.5
59345	109.7
5140	109.9
391	110.1
4543	110.5
885	110.5
134860	112.0
2770	112.9
2641	113.6
2769	114.0
8843	114.6
5028	114.8
64805	116.1
2840	117.1
8862	117.5
140	119.6
6010	119.8
6372	120.3
4828	120.7
186	121.0
2919	122.8
4886	124.7
139189	124.7
9170	125.0
3640	125.5
6869	125.6
5744	126.1
50865	128.2
1081	130.0
50940	130.8
1908	130.8
1814	131.6
3357	132.1
25791	132.6
1128	132.7
134864	135.4
5443	135.5
156	136.5
135	136.8
4160	137.1
4986	137.2
11343	139.3
796	140.5
5364	141.7
9568	142.2
3973	142.8
2652	145.3
23236	145.9
3269	148.4
148	148.5
256933	152.2
6654	153.1
6352	156.0
116	156.5
4158	157.3
3062	157.6
3352	158.1
114814	159.3
6754	159.5
5139	159.6
5539	160.4
2867	160.9
1233	161.6
3274	162.4
5290	163.1
60675	164.5
2828	164.7
23533	165.1
1241	167.3
2488	168.3
94235	168.6
3358	169.9
5745	171.0
5473	171.3
1607	175.6
2920	175.7
643	176.5
4889	177.0
59350	177.1
3363	177.3
1235	177.9
6453	178.1
747	179.1
6360	180.6
1909	181.8
9162	184.3
2359	184.8
5741	186.1
2788	190.2
2792	190.6
154	190.7
7852	193.0
1813	193.1
5880	195.5
2740	195.9
8527	196.3
2492	196.3
165140	196.9
53829	197.7
1232	199.2
11255	199.4
7074	200.1
50650	200.3
2696	201.0
998	202.3
2781	203.4
51083	205.6
5734	205.6
114	205.8
2787	207.6
5697	211.8
4887	212.0
4985	212.1
7410	215.0
6753	216.7
554	218.5
121512	219.2
799	219.2
4922	219.2
55811	219.2
10846	220.5
5737	220.7
624	221.0
7201	221.7
2841	222.0
3350	224.1
1392	225.1
56477	230.4
1129	230.6
2852	231.1
3814	234.3
3060	234.3
3708	234.5
153	234.8
6344	235.1
2791	235.9
64857	236.2
222545	237.3
10451	237.9
10276	238.0
1815	239.5
23263	241.0
9340	243.3
1902	243.5
2862	246.0
1236	246.8
3354	247.0
113091	247.2
84109	249.6
8997	249.8
8622	249.8
27334	249.9
2358	250.2
393	250.7
29933	250.7
5330	251.3
10886	253.8
5879	254.5
57007	255.2
2151	256.1
5295	256.2
5032	259.2
134	259.6
57105	260.4
2837	261.4
84432	262.5
55970	263.2
611	265.5
8620	267.4
2780	268.7
3827	268.9
10267	269.0
151306	271.0
5020	272.0
7252	272.2
10850	272.5
10203	272.7
6093	272.9
2782	272.9
155	273.3
183	274.1
10692	274.1
2785	274.5
797	274.8
3375	275.1
5144	275.4
23365	275.4
5150	277.2
26230	277.4
1608	277.8
10911	277.9
347148	278.7
5173	280.1
10022	280.1
2778	280.2
6387	280.6
5143	280.8
57580	280.8
719	280.9
152	281.5
8484	282.5
2831	282.5
29	283.5
207	283.5
79924	283.9
27237	284.1
1237	285.6
51289	286.4
9934	288.0
2150	288.5
6373	289.0
7200	289.1
9294	289.2
1816	290.5
1907	291.7
4923	291.8
10268	292.0
3061	293.4
53637	294.6
2550	294.9
7204	296.1
9290	296.5
727	296.9
338442	297.0
1812	297.1
2779	297.3
3351	298.3
84634	298.7
6915	300.2
112	300.2
208	300.4
5540	301.9
887	302.4
1894	302.5
9138	302.8
9181	302.8
5729	302.9
2768	303.3
3361	303.4
5332	303.6
5368	304.4
122042	305.6
9287	305.6
5021	306.0
6755	307.1
8111	307.5
2790	308.6
109	309.4
7433	309.4
8874	311.1
2357	311.4
117579	312.8
2921	312.8
2771	313.3
146	314.7
8525	315.2
6750	315.6
257313	316.8
54331	317.0
8526	317.9
5142	318.0
6019	318.8
2773	320.5
552	320.8
1903	322.5
387129	323.4
9630	324.1
4295	324.6
718	327.5
5151	327.9
1230	328.8
5924	328.8
886	330.4
1910	330.6
3356	330.9
3362	332.0
5956	334.5
1131	335.3
1269	335.8
6370	336.0
9828	336.6
5732	337.5
2786	338.4
58191	338.8
3360	339.1
4852	339.3
5030	340.1
2776	341.3
196883	341.3
5995	342.3
11251	342.3
2642	343.7
6846	344.1
2846	344.6
5739	346.2
339403	346.3
4161	347.2
23620	347.3
115	347.4
64106	348.3
23596	348.9
10000	349.6
51764	350.8
7409	352.0
151	352.5
2865	352.6
1609	353.4
5731	354.9
50649	355.0
1394	357.4
5136	357.5
6343	359.2
4283	360.3
23370	361.0
846	361.0
5141	362.0
221955	362.9
6374	363.0
1132	363.4
221391	363.7
5179	364.1
128674	364.4
5170	365.3
5294	365.4
9826	365.5
107	366.4
10800	367.5
27115	367.7
553	367.9
6655	368.3
3627	368.9
160851	368.9
551	369.1
6752	369.5
23566	369.7
111	370.7
4157	372.7
7253	372.8
2829	373.4
5138	377.1
6751	377.9
