Feature	Mean Rank
7186	1.8
1432	4.6
6857	7.0
23162	7.1
1843	7.8
5594	7.8
7188	10.0
4790	11.1
5602	11.4
4792	11.6
7187	11.8
5293	11.8
5290	12.5
7189	15.0
4794	15.4
5601	16.8
8517	17.5
4791	18.2
9479	18.8
8550	19.7
4796	20.6
5295	20.6
5595	22.8
5603	24.0
64689	24.1
5609	24.3
6416	24.8
23542	25.1
4793	25.6
5599	25.8
5600	28.1
4795	28.7
6300	28.8
