Feature	Mean Rank
7186	2.0
331	2.6
2620	4.0
843	4.2
6709	5.8
4790	7.0
840	8.0
4792	11.1
4000	11.8
1676	12.6
8795	12.9
8742	13.0
637	14.2
8718	14.5
5970	15.4
842	15.8
317	18.8
8743	19.3
8717	20.6
841	20.6
329	21.5
8772	22.7
596	23.3
330	23.7
836	24.4
54205	24.5
839	24.5
8797	24.7
1147	25.4
1677	26.8
9020	27.1
8737	28.6
8837	29.6
