Feature	Mean Rank
10213	3.6
5714	5.2
7979	6.8
10197	9.3
9491	10.7
5682	10.8
5691	12.2
5696	12.2
5684	12.3
23198	12.7
5719	13.7
5718	14.2
3458	14.6
5709	16.6
5707	16.6
5689	16.7
5702	18.8
5721	20.0
5699	22.5
122706	23.3
5710	23.7
5694	24.1
5720	24.2
5701	24.3
5695	24.6
143471	24.8
5687	25.8
5692	26.1
5685	26.4
652826	27.1
51371	28.0
5698	29.5
5717	30.4
9861	30.9
5693	31.7
5704	31.9
5686	32.7
5713	33.5
5688	34.5
5683	34.5
5706	35.0
5700	37.7
5708	38.4
5690	39.3
5705	43.1
