Feature	Mean Rank
8590	4.1
143503	6.4
283093	7.2
219428	8.9
4995	9.9
81300	10.0
122742	12.5
403277	14.6
442186	16.8
255725	19.1
81697	19.5
127064	20.0
135946	20.1
158131	20.8
283162	24.1
338674	26.4
219960	26.5
390078	31.5
403253	31.7
442361	32.2
256892	32.6
284383	33.7
26248	34.1
219869	36.8
26532	37.3
390326	40.6
390061	40.7
143502	41.5
79310	43.6
391196	44.5
341418	44.6
81127	45.7
390152	46.0
26184	47.0
135941	47.1
126370	49.6
79295	52.0
81285	52.4
219952	53.4
343563	54.9
26689	55.8
392392	56.4
338755	56.6
390436	57.4
390538	57.5
121364	58.7
219965	61.0
219875	63.5
403278	63.7
10798	63.8
390167	66.4
130075	67.2
7932	68.3
390113	68.3
56656	69.9
26333	70.0
81282	71.7
219954	74.2
343169	75.5
8387	75.7
122740	77.1
390264	77.7
26683	77.7
79339	78.6
219865	79.3
390151	79.5
341799	81.4
390190	81.4
8383	84.0
26212	84.1
390093	84.1
121130	84.8
392390	85.0
442184	85.8
119764	87.2
391112	89.8
4993	90.2
282763	90.5
403239	91.4
401992	91.7
390445	91.9
26740	92.3
81328	92.5
120775	93.3
338751	96.3
254783	96.9
390892	97.2
219958	98.2
403274	101.8
390072	103.3
390067	105.1
81442	105.4
391109	106.5
393046	107.5
8385	108.0
2792	108.1
346517	110.4
219464	110.6
390195	111.9
119695	112.0
79473	113.5
26188	114.5
219473	118.0
390066	122.7
390157	122.9
390191	124.7
81050	127.0
26476	129.5
390142	130.5
120586	132.0
343406	134.7
219873	135.9
127623	136.4
401665	138.7
219479	138.9
390174	139.1
2774	140.3
120796	141.0
285659	141.1
390162	141.6
283160	143.0
390327	143.3
390323	144.0
150681	145.0
128367	145.1
26246	146.1
121275	146.3
79501	146.8
441608	147.5
126541	147.8
390144	147.8
219429	148.2
283297	149.7
219447	152.8
196335	154.3
4992	154.5
119694	154.8
120793	154.9
442194	155.2
341416	155.3
219874	155.8
119687	156.2
26664	156.3
128372	156.6
138883	156.8
283111	157.1
403284	157.2
387748	158.4
401666	160.0
390155	162.1
282775	162.9
390197	163.9
254973	164.4
441932	165.6
119678	165.6
390154	169.3
124538	169.5
128368	171.4
391190	173.5
219986	173.7
26493	174.2
390275	174.6
390081	174.7
219957	176.3
390882	177.7
26658	177.9
8390	178.1
26189	180.1
343173	180.3
134083	181.3
81392	181.7
143496	182.0
390064	182.6
219983	184.8
8388	186.2
256148	186.5
391211	187.8
128360	190.3
219482	191.6
390260	195.0
284433	195.1
391194	196.3
125962	197.6
144125	198.8
26219	199.5
390082	200.8
26534	201.3
26716	203.0
403273	205.0
81309	206.7
391114	207.4
254786	207.6
119772	208.8
390648	209.3
347169	209.6
26338	209.7
390261	209.8
26496	210.3
403257	213.2
127062	213.3
79317	213.4
392391	213.5
127069	214.1
441639	215.3
338662	215.4
8386	216.2
392138	216.4
135924	216.9
256144	218.7
341276	219.4
219959	219.5
219437	220.7
282770	221.0
338675	222.0
442191	222.0
127385	222.8
26538	222.9
120776	223.8
391192	225.1
120066	225.2
341568	226.2
4994	226.4
219982	226.6
219432	226.8
441911	227.7
441308	228.3
4991	229.7
79324	229.8
401994	231.0
127066	231.6
390083	232.1
127077	232.5
390077	233.1
125963	233.6
26211	233.8
26659	233.8
284521	233.8
343171	234.8
219968	235.3
81327	235.7
127074	236.2
343172	236.2
346525	236.5
283694	236.8
390321	237.7
390431	238.5
389090	238.8
119682	238.8
390433	238.9
219870	239.3
26686	239.8
390437	241.8
390148	241.8
283365	242.3
219981	242.6
119749	242.9
390199	243.0
135948	243.1
441670	243.3
283189	243.4
402135	244.5
390058	244.6
26696	244.7
81099	244.8
26737	244.8
79345	245.0
8392	246.4
390059	246.5
26648	247.0
219484	247.0
390265	247.2
390063	247.6
390271	248.0
390075	248.2
120787	250.3
138881	250.3
390054	251.5
390883	251.8
219956	252.0
26707	253.5
81341	254.0
390649	256.6
403244	257.2
341152	257.5
391107	258.9
401667	259.3
391195	260.0
219453	260.6
26533	260.9
26245	261.0
347168	261.9
254879	261.9
81472	262.3
403282	262.5
26539	262.8
120065	263.5
144124	263.7
283092	264.1
401993	264.9
138882	265.2
219487	266.5
390036	267.1
81469	267.4
219436	267.8
390037	268.0
26735	269.1
219438	269.3
390181	269.3
219858	269.3
441669	270.3
219477	270.6
390079	271.5
219469	272.2
26339	272.6
79544	273.0
26682	273.1
128371	273.6
81168	274.8
340980	275.0
26692	275.8
127059	276.5
127068	278.1
402317	278.6
283159	278.7
81470	279.7
119774	280.5
390038	281.0
125958	282.6
26341	283.2
219493	283.5
23538	285.3
390201	286.0
81318	287.5
119765	289.3
391191	291.6
390429	292.7
119692	294.3
2782	299.3
219417	299.7
219431	300.4
81448	302.1
