Feature	Mean Rank
1432	3.1
2767	4.1
6357	4.2
5293	5.3
1605	5.8
2769	7.7
2770	7.9
5602	9.2
324	10.8
6360	11.6
5308	11.8
3708	14.4
3765	14.9
5290	15.5
3707	15.6
5594	16.8
5256	17.4
6714	19.6
207	21.2
3762	21.5
367	22.7
5894	22.9
5295	23.5
3706	24.7
427	24.7
820	24.8
3760	25.3
2776	25.6
3710	25.9
1956	26.6
3709	27.1
6359	27.2
673	27.6
5806	28.0
