Feature	Mean Rank
8639	4.4
2731	6.2
29968	6.9
55349	6.9
4129	7.3
26227	8.1
875	9.0
1738	9.3
23464	9.4
64902	12.3
27232	12.3
212	12.4
314	13.5
275	14.7
4128	14.8
63826	17.8
29958	18.4
132158	18.4
1610	18.6
1491	18.6
5723	18.9
2628	19.3
501	19.5
635	21.7
6472	23.7
189	24.3
211	25.3
51268	25.7
6470	26.2
10993	27.1
2593	27.7
1757	29.3
