Feature	Mean Rank
88	4.3
6196	5.7
2905	6.3
5923	8.3
5567	8.6
6195	8.6
5594	8.8
114	8.8
84254	8.9
5924	9.4
818	10.1
3265	10.4
2903	12.1
805	15.9
817	17.1
814	17.4
5894	17.5
2904	18.5
815	18.8
6197	20.0
27330	21.3
2906	21.6
107	22.1
4747	22.5
801	23.3
1385	23.8
816	24.5
808	25.2
2902	26.0
1742	26.6
5170	27.6
109	28.0
