Feature	Mean Rank
54480	232.4
10714	235.6
138429	237.1
2131	238.2
8704	239.5
256435	239.7
4837	240.7
54947	241.5
2027	243.7
6916	246.2
192134	247.1
535	247.2
5211	248.5
1350	250.6
116285	250.7
27087	250.8
23057	252.4
50614	252.4
93034	253.7
56994	254.7
5730	255.6
113451	257.2
81616	260.7
51004	262.9
11232	263.1
140838	263.6
79623	263.9
5860	265.1
6307	266.8
4709	267.2
8395	267.8
117248	268.3
56913	269.3
5232	274.7
4731	275.5
6296	277.8
2135	278.4
3795	280.9
471	282.4
51606	283.9
4337	285.1
29796	286.6
64132	286.7
259230	287.1
548644	287.7
56624	289.3
4714	291.7
1340	293.5
23545	295.4
10588	296.6
5428	296.6
1119	296.7
3242	297.0
2673	297.3
1579	298.8
4522	302.6
4143	307.4
56922	308.0
8611	308.9
8694	309.8
2710	310.4
54988	312.7
150763	312.8
1337	313.5
158	313.5
11320	313.7
64131	314.1
8706	314.6
5051	314.8
272	315.2
5313	316.5
222	317.3
1607	318.4
22928	320.5
50487	321.2
1719	321.3
124454	321.8
1737	323.4
686	323.5
522	324.2
1345	324.4
2523	326.1
84265	326.7
56623	327.5
8801	328.3
440	329.4
32	330.0
54675	330.6
8818	331.0
10157	331.5
1431	331.6
56052	331.9
3712	332.1
441024	332.3
1787	332.4
8702	332.9
23498	333.7
91373	334.9
2539	336.5
5424	337.1
1890	337.7
1571	340.7
8398	340.8
51	340.9
271	341.8
1558	342.9
3099	343.4
79178	344.2
55627	345.4
5053	345.5
8833	345.8
3293	346.2
283208	347.0
384	347.7
5048	351.7
4144	352.4
10993	352.5
9	353.1
2799	353.4
2529	356.5
144245	357.0
7381	357.5
4724	359.8
84803	359.8
2224	361.1
10632	361.9
51382	362.3
5160	362.4
8733	363.0
9791	363.0
240	363.4
119548	364.5
7498	365.2
1352	365.8
527	366.9
8974	367.4
8869	367.6
10402	367.8
1036	368.1
9453	370.8
239	371.3
440567	372.4
6713	373.0
1807	373.1
7298	374.2
10020	374.9
10063	377.9
435	378.3
5407	379.1
1582	379.7
29906	379.9
6718	380.0
1355	381.1
513	381.2
349565	381.4
139596	381.5
3418	382.3
1491	382.4
51805	383.6
64425	385.0
790	385.6
326625	385.8
53947	386.0
5805	389.2
55301	389.8
55229	390.6
9104	391.0
669	391.3
506	391.6
1716	392.5
27235	393.3
79796	393.6
247	395.5
6480	395.8
5288	396.3
1589	396.5
6241	396.5
253558	398.1
1608	400.3
80055	400.4
3034	400.7
8540	400.9
1351	402.1
10855	402.3
6342	402.6
528	404.1
2875	404.7
85465	405.7
3284	409.2
6392	410.0
2026	410.3
58510	410.5
3291	412.9
138050	413.6
121278	415.4
6611	416.1
10682	416.9
587	418.3
7108	419.2
51733	420.6
9162	423.1
654364	426.7
23236	426.8
8527	428.1
5338	428.3
27010	429.0
57834	430.2
5169	430.2
9365	430.3
2629	430.5
1581	430.5
146664	433.1
29958	433.2
56474	433.6
197258	434.0
160287	434.4
10390	434.9
10201	435.7
5498	435.9
132158	436.4
1650	439.0
10	439.9
51082	440.5
4124	442.9
2805	443.9
170712	444.2
2744	445.1
339221	445.3
5335	446.2
3145	446.6
6697	449.0
9942	449.1
7167	449.6
442117	451.9
80347	452.1
219	452.4
79868	452.6
5430	452.6
10841	453.2
55703	453.2
29926	453.4
55276	453.6
2184	453.8
223	454.4
5336	456.5
2194	457.4
3948	457.5
1841	457.7
84920	457.8
683	460.2
4597	461.0
23649	463.4
3283	463.5
50617	464.3
4843	465.2
5742	465.7
64409	466.1
8707	466.3
128869	467.1
26275	467.6
4712	468.9
8277	469.1
4707	469.2
10555	469.7
1353	470.4
84076	471.0
26227	471.5
4702	471.7
8309	473.3
3157	473.5
245973	474.0
22978	475.4
1738	475.6
10621	476.8
79087	477.7
4199	479.0
114805	480.0
80025	480.0
4696	480.1
374378	480.1
5980	480.2
93183	480.4
1644	481.6
1595	482.5
79586	485.3
7358	486.1
10195	489.8
5433	490.3
10558	490.3
8566	491.1
122622	491.3
3632	492.3
51074	492.6
113612	492.8
55650	493.1
29947	493.9
9061	494.3
1718	494.8
5091	495.6
9588	496.4
1633	497.0
6472	500.4
6482	500.7
85365	501.3
5105	503.7
92483	505.7
26007	507.6
55808	508.9
883	510.1
2134	510.7
1962	511.9
1593	513.4
1583	513.8
7363	513.9
130	514.0
952	515.1
80142	515.2
9331	516.5
2526	517.8
5337	518.1
549	518.3
10797	518.5
3613	519.2
314	519.3
84812	519.6
1635	520.1
89869	521.1
2632	522.8
4697	523.4
9374	524.9
60495	525.0
221823	525.0
2683	525.3
1109	526.9
4048	527.8
646625	530.5
2645	531.7
594	532.1
157506	533.8
7365	536.1
123745	537.1
113026	537.2
54344	537.3
131	538.7
5408	539.4
5130	543.2
2592	543.7
84720	545.0
5279	546.0
9388	548.0
1040	548.2
26289	548.4
5441	551.6
5723	552.9
3422	553.5
622	553.8
50814	555.3
5425	556.1
9489	556.1
8942	558.4
521	558.9
9060	560.1
6303	560.2
22845	562.2
9245	562.3
3294	563.1
9551	564.5
54187	567.5
7086	568.6
57818	570.1
79695	571.3
2525	572.1
509	573.9
4247	574.3
27430	577.4
5319	577.4
6610	577.6
290	577.9
55568	579.7
280	579.9
23556	581.1
3033	582.7
5322	584.1
2203	585.1
2584	585.5
80146	585.9
341392	587.0
54658	590.0
445	593.1
4942	593.6
4249	593.7
2356	595.1
3156	596.7
2058	599.4
65220	600.6
64902	604.3
64816	604.3
25796	604.7
1789	605.0
2686	606.3
26279	606.3
84620	606.5
5372	606.8
9615	607.6
635	607.8
254531	608.5
120227	608.9
4708	609.5
9563	609.5
5297	610.4
7378	610.9
441531	611.5
6391	613.0
84284	613.2
8708	615.9
38	616.9
1551	617.3
4725	617.9
248	618.5
27349	618.9
847	619.0
6390	620.2
221	620.6
51477	621.2
1543	621.2
10654	621.6
2530	622.1
48	623.5
2271	623.8
54577	624.2
276	625.1
3417	625.5
391013	625.8
5634	625.9
2222	626.0
8630	626.7
80339	627.9
5558	628.0
4669	629.4
661	630.1
341947	630.3
4357	631.6
126	632.7
4051	634.5
529	635.9
3158	636.4
3631	636.6
79717	637.5
2235	637.8
5321	638.4
2643	638.7
2762	640.0
533	640.1
2527	640.9
4716	644.0
2053	646.5
1066	647.6
7371	648.1
1854	648.9
212	650.1
4706	650.1
5223	650.2
514	650.4
5286	650.5
81849	650.7
383	651.2
217	651.7
1555	652.0
8613	654.6
5743	654.7
9533	654.7
2583	656.5
1329	657.7
83549	660.8
27306	661.3
3290	663.7
6483	663.8
211	664.9
55224	665.3
1120	665.8
55361	665.8
8802	666.0
10720	666.1
5625	666.3
7360	666.5
26301	667.4
23305	668.0
2678	668.1
3704	669.2
50700	669.4
4507	669.7
9377	670.8
7364	671.2
4122	671.2
270	671.4
1056	671.5
10312	671.9
10678	672.3
2132	673.1
5740	673.5
2593	674.2
1621	674.4
93100	677.4
4701	678.8
6489	680.5
7054	680.7
51181	681.0
23530	682.2
1743	683.0
55312	684.8
4720	685.0
10327	686.4
2582	686.5
2729	687.0
60490	688.3
3425	690.6
7368	690.8
515	691.5
47	693.2
1158	694.8
229	696.5
2538	697.3
56655	697.5
10622	697.8
4190	698.2
55500	698.5
22856	701.7
154141	704.5
1548	705.7
56894	706.4
26290	706.6
51763	707.1
1788	708.4
11282	708.4
54579	708.7
8608	710.1
226	710.3
224	711.2
5214	711.3
10606	711.9
51380	713.0
51179	713.4
284098	713.5
25885	713.6
8681	714.8
411	714.8
10380	715.5
4351	716.0
10690	716.4
2639	717.0
2589	718.5
132	718.7
30814	720.0
81888	721.0
259307	721.2
525	723.4
2747	723.9
8821	724.7
125981	725.4
79646	725.5
132789	725.6
5833	725.9
5289	725.9
4728	726.0
7366	728.0
7306	729.9
4594	730.1
84618	730.2
5437	730.4
5049	730.7
81579	731.2
4245	731.4
23475	731.8
5198	732.1
8525	732.6
593	733.0
7173	733.1
54600	733.5
129607	736.2
64579	736.6
5033	737.0
5373	737.3
427	737.3
57026	737.7
874	738.1
155066	738.6
9380	739.1
64768	739.7
79611	742.0
5444	743.3
28	744.5
27089	745.0
316	746.6
8992	746.8
22929	748.6
131669	748.7
1339	749.3
873	749.6
8692	749.6
2650	749.9
80308	750.7
56895	751.0
11285	751.5
5422	751.6
4524	752.6
262	753.7
4846	753.9
53630	755.0
6675	755.3
1557	755.6
5436	756.1
23600	756.7
7923	758.2
6723	759.3
54490	759.6
1757	759.8
94005	760.5
84274	761.7
8972	762.7
10998	763.2
2990	764.0
1723	765.5
10768	767.1
6888	769.3
8513	770.0
8703	770.4
1610	771.1
3906	772.2
4713	772.7
218	772.9
11041	772.9
54965	773.5
3614	774.2
6652	774.6
84735	776.4
125061	776.9
2590	776.9
245972	777.2
3030	777.5
4710	777.5
64802	778.6
50484	779.4
216	781.2
586	782.0
81490	782.2
8372	786.8
7991	786.8
51728	787.7
8813	790.5
51196	791.0
1553	791.5
5427	791.5
37	791.9
246721	791.9
29922	793.1
126328	793.7
57134	794.0
8877	794.9
22934	796.3
2531	797.4
51540	798.0
2588	798.6
246	801.0
84245	801.0
2591	801.1
4907	802.4
6240	802.7
56267	803.0
7084	803.0
55790	804.1
123876	804.4
4191	804.7
54657	806.0
1503	806.2
9197	806.2
6470	806.6
55750	806.8
6389	806.8
7083	806.8
8564	808.0
55907	808.2
51084	809.0
4830	809.7
124975	809.7
8879	810.1
3251	810.3
1576	810.6
51166	810.7
6487	811.3
4726	812.4
3101	812.6
204	812.6
5213	812.7
4833	812.8
3067	812.8
978	812.8
9945	812.9
55300	813.0
3073	813.2
10975	814.5
201595	816.5
3612	817.1
7841	817.9
5426	818.0
8867	818.4
25902	819.0
4967	820.3
5167	820.7
1798	822.3
54802	823.6
51809	824.9
23193	825.0
231	825.2
7941	825.7
7385	826.0
5106	829.1
1717	829.1
340485	830.1
79814	830.2
31	830.3
10623	830.5
2651	831.4
5224	837.8
548596	838.2
53354	839.0
4248	839.5
275	839.5
189	839.5
3423	839.7
83440	840.0
1159	840.5
10026	841.2
10007	842.3
8310	843.4
55902	843.5
5226	844.3
501	844.5
30833	845.4
162417	845.4
523	845.5
23483	846.3
8526	846.9
127	848.5
29880	849.0
51478	849.9
277	850.2
3373	852.2
6898	852.6
5446	852.8
2528	853.4
79799	853.5
35	853.6
5050	853.6
1588	855.7
9517	856.4
203	856.7
3636	856.8
5236	856.9
2581	857.0
3074	857.6
90423	859.0
51268	859.7
8854	860.3
23761	861.4
8050	863.0
9488	863.1
10554	863.7
51144	864.1
55454	865.0
27090	865.5
5435	865.8
5431	866.0
3707	866.1
39	867.0
4705	867.1
7166	867.4
166929	868.0
5330	869.6
5440	869.7
4952	870.0
162466	870.2
84002	870.3
9091	871.1
160851	872.3
5332	872.5
10449	872.8
6484	873.3
5230	874.5
3706	874.8
2720	874.9
128	875.1
348158	876.1
130013	876.2
221223	877.3
3032	878.8
4047	879.4
2585	880.3
63917	880.9
2628	883.1
1609	883.3
159	883.9
4719	884.0
64600	884.3
8529	886.8
36	887.3
55304	887.8
3419	888.0
1806	888.2
230	888.5
4598	890.3
8399	891.0
205	891.2
1537	892.4
23382	894.7
10400	895.1
57452	895.3
2730	896.1
317749	898.4
8760	898.8
7372	899.0
5631	899.3
54659	900.0
10331	900.4
54995	900.6
8382	901.1
3633	904.9
1152	906.4
5557	907.0
5445	907.4
5283	907.6
4722	907.7
7915	907.8
4860	908.2
151531	908.8
3295	908.8
3705	909.2
8394	910.0
4729	910.5
51703	910.6
278	911.0
220	911.9
6120	913.6
1786	915.3
50	915.3
2571	916.4
30815	916.7
5832	921.5
29929	921.6
249	921.9
3939	923.4
10170	924.4
11253	924.7
151056	924.9
51056	925.7
5471	926.1
4953	926.5
54107	927.9
526	929.0
1573	929.4
95	930.2
7357	930.4
30	930.6
3945	932.1
3628	933.8
4338	934.5
2687	936.7
3098	936.9
2618	937.1
5287	937.3
56848	938.3
4056	939.1
9296	939.6
30834	939.8
10229	940.4
1603	941.9
2712	942.1
10826	943.2
29925	943.3
79888	943.5
353	945.0
3028	947.4
1312	947.5
112483	947.9
5432	948.0
84647	949.1
2821	949.4
1373	950.6
9487	952.7
8612	952.9
4717	954.2
4329	955.5
51604	955.6
11227	956.3
79053	957.5
3421	958.1
5538	958.4
4548	958.4
374291	958.6
91734	959.8
537	960.1
51601	960.4
3155	961.2
250	961.3
64087	962.6
2572	963.6
29920	964.4
517	965.4
7386	965.6
7389	965.9
5438	966.5
51727	966.7
5281	973.8
57804	973.8
199857	974.3
134147	976.0
55163	977.7
8509	978.5
2182	980.6
10901	981.3
191	981.8
5315	983.3
11019	984.1
23417	989.2
2987	989.9
516	993.0
51109	994.9
4832	996.4
84992	997.2
1629	1001.5
2746	1003.3
6185	1004.6
4831	1007.8
5277	1010.3
8560	1011.4
498	1020.2
84890	1032.5
26035	1035.1
539	1037.1
9550	1055.4
