Feature	Mean Rank
5602	3.6
5288	5.0
5293	5.5
466	5.5
3725	6.3
1387	7.5
1605	7.8
10488	8.0
23162	9.3
5290	13.4
2002	14.3
5601	14.9
23542	17.2
10818	17.3
1960	18.0
5594	18.2
1399	18.4
1958	20.2
9479	21.2
54386	21.7
6197	22.8
9586	23.2
5609	24.0
2776	24.3
427	25.4
6464	25.6
5599	26.5
5781	26.6
1959	27.1
820	29.6
6714	30.3
1385	30.5
6416	30.8
673	31.2
5956	31.2
4914	31.4
1961	32.7
5295	33.3
207	33.9
5595	35.8
7054	36.2
4131	37.3
