Feature	Mean Rank
3569	1.9
3002	3.1
3127	5.9
3109	6.9
7124	7.1
3119	8.3
3821	9.1
3802	12.1
3458	12.5
5551	13.1
355	15.3
3111	15.5
3117	15.7
3552	17.2
3812	17.3
652614	18.1
3105	20.2
3106	21.7
3133	23.1
3112	23.1
3824	24.0
3558	24.1
940	24.8
3122	25.8
941	26.4
57292	26.8
3115	26.9
3803	27.0
3123	27.2
3804	27.5
356	28.0
3107	28.1
942	28.3
3811	30.0
3118	30.0
3126	30.4
3108	31.4
3553	31.8
3135	33.0
3125	34.4
3134	34.5
3113	35.4
