Feature	Mean Rank
5728	2.5
7249	3.7
64223	3.8
1026	4.5
4803	6.3
2308	7.0
1027	9.1
842	9.5
4303	11.0
6199	11.4
4193	12.8
5290	13.0
8660	14.0
5296	14.2
57761	14.6
117145	15.5
23239	16.1
3667	18.8
2309	20.5
84335	20.7
208	22.4
10000	23.0
5295	24.9
79109	25.1
5291	26.2
1147	26.6
207	26.7
3164	27.4
2931	27.7
5170	28.0
4914	28.0
2475	30.5
253260	30.9
572	31.4
2932	31.7
1385	31.7
387	31.8
