Feature	Mean Rank
1445	1.0
7535	5.5
5788	5.6
56924	6.5
4690	6.6
57144	7.7
5594	9.2
6654	9.4
9402	9.8
2048	11.0
1605	11.0
4792	14.9
4793	15.0
3932	15.5
915	17.6
1841	18.3
5058	18.8
4795	19.9
115727	20.1
5062	20.3
3937	21.1
27040	24.2
4790	25.2
10125	25.8
5063	26.1
867	26.7
940	27.5
10725	27.6
10235	29.4
55294	30.2
3706	30.7
2885	31.1
4794	31.2
5335	31.7
5894	33.7
3707	34.3
6655	34.5
10298	34.7
3702	34.8
1493	35.1
4796	35.7
25780	36.4
7409	38.9
4791	39.7
