Feature	Mean Rank
1432	2.2
2767	2.6
2769	3.8
2783	5.5
2791	7.1
2784	7.2
2770	7.5
2788	7.5
64805	9.8
2792	10.4
59345	10.7
10681	11.3
5028	12.4
94235	16.0
2773	16.4
5321	16.5
9630	19.4
2790	19.7
2786	20.5
2776	20.9
55970	22.1
2787	22.4
6714	23.7
2771	23.9
51764	24.4
6915	24.4
2793	24.9
54331	25.1
2785	25.3
2782	26.1
10672	26.3
