# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8666	2.65
8662	3.5
6231	6.1
6154	6.75
6205	9.1
6210	9.6
6161	10.35
8664	11.55
1981	11.6
6167	11.7
1936	12.9
1977	13.7
6158	15.15
1915	15.6
6146	20.05
4736	20.1
6165	20.75
6193	23.0
1974	23.85
9045	23.95
6173	24.25
8893	26.9
1965	27.4
8668	27.9
6187	29.6
6206	30.15
6169	30.45
6229	32.1
1938	33.6
6137	33.85
3921	34.3
6168	34.5
1978	35.15
8892	35.65
6160	36.75
9349	36.8
8890	37.85
6157	40.1
6201	41.1
8669	42.0
6144	42.1
6171	43.75
8894	43.75
1937	47.65
6155	48.5
6230	50.0
23521	50.4
1975	51.7
6130	54.35
6139	54.55
6228	54.85
6170	56.2
6232	56.6
6235	56.95
6156	57.0
6125	57.45
6128	58.6
7458	58.85
6142	59.35
6233	61.2
6136	62.05
6209	65.05
6218	65.25
1983	65.85
6122	65.85
6123	67.7
51121	68.25
6134	72.0
6132	72.75
6204	73.75
6188	75.35
6191	75.45
6222	75.9
6152	76.1
6227	76.15
6176	76.25
8661	76.65
6129	76.95
6203	78.9
8663	79.0
1964	80.45
6192	81.8
6124	82.7
6147	82.75
1933	83.05
8667	83.15
2107	84.3
11224	84.65
23708	85.0
26986	85.15
6135	85.25
7311	85.45
6141	88.15
2197	88.4
6208	90.35
1967	90.35
3646	90.55
9669	91.05
6133	91.15
1973	91.95
25873	93.15
6234	93.95
1968	96.6
6194	99.15
6143	99.65
6175	99.85
6224	99.95
6189	100.45
6181	101.05
6164	102.3
8665	103.15
6159	103.3
6138	103.85
6217	104.3
6223	106.6
6207	107.5
27335	111.2
