# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2769	1.4444444444444444
5321	2.7222222222222223
1385	3.111111111111111
108	5.0
109	6.944444444444445
3708	7.611111111111111
2767	8.0
23236	8.555555555555555
5136	9.555555555555555
5566	11.11111111111111
814	11.555555555555555
5330	14.333333333333334
3710	15.166666666666666
5332	15.277777777777779
111	15.5
5137	16.944444444444443
5575	18.11111111111111
107	18.944444444444443
112	21.833333333333332
5153	21.944444444444443
114	22.88888888888889
5568	23.0
2776	23.166666666666668
156	23.444444444444443
801	24.0
196883	25.38888888888889
55811	25.88888888888889
115	27.333333333333332
9630	27.5
5576	27.88888888888889
5567	28.88888888888889
113	30.333333333333332
5573	30.88888888888889
805	30.944444444444443
808	32.27777777777778
3709	32.611111111111114
5331	32.888888888888886
