# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4159	3.35
2833	5.05
4987	5.65
59340	5.7
185	10.2
1234	12.2
1268	12.7
5029	13.75
3355	15.5
2587	16.7
6865	17.9
187	19.15
4829	19.7
6368	21.0
136	21.75
6375	22.15
5733	23.8
2832	25.3
56413	26.25
150	26.3
319100	26.35
2925	26.5
1901	27.6
8811	27.95
10563	32.1
10161	33.35
1133	34.2
2864	38.1
5724	39.3
10803	40.2
5196	41.95
1082	42.35
623	44.75
1906	45.1
2798	45.35
3577	45.85
6866	46.0
147	46.35
6356	47.55
6363	48.05
3579	49.25
885	50.0
3576	50.1
9170	50.5
4988	51.45
8862	51.55
6364	54.35
3972	57.65
9002	59.0
4543	59.85
2919	61.05
10663	61.1
10887	61.95
9038	62.45
64805	62.65
8843	63.0
728	64.0
51554	64.2
6366	65.65
3357	67.7
4828	67.75
5031	68.05
1081	68.9
4544	69.55
2922	75.1
6372	76.0
6870	77.55
4886	78.3
186	79.45
1814	80.85
6869	80.9
2840	81.15
134864	82.15
2652	83.75
140	83.9
148	84.1
114814	85.1
50865	85.15
3640	85.6
2359	85.9
4158	86.0
5443	87.2
2920	87.3
6010	88.45
134860	89.35
1908	89.85
1128	91.6
643	94.65
2867	96.55
4986	97.95
5028	98.05
1235	98.5
1241	98.75
1233	100.15
7852	100.55
60675	101.9
6349	102.95
4889	104.3
3363	105.7
4160	106.05
3274	106.2
135	106.45
5473	106.5
3269	106.7
165140	107.1
3352	109.2
6367	109.65
6754	110.1
3973	110.6
53829	111.5
2488	114.15
3358	116.55
5539	118.75
624	118.9
1129	119.1
256933	121.05
6352	122.5
1813	125.3
51052	125.7
2828	126.2
3062	126.25
11255	127.7
153	128.35
5697	129.55
3060	129.95
4985	130.3
7201	132.4
414062	132.45
51083	132.6
4887	133.55
2852	133.95
154	134.1
1236	134.2
6360	134.95
2834	137.4
57105	138.5
2492	138.85
5032	141.85
59350	143.3
2151	144.3
1909	144.4
5737	146.35
3354	147.3
6387	148.95
6753	150.15
5734	151.9
4922	152.4
183	152.6
84432	153.35
2150	153.85
718	155.75
5173	158.9
27334	158.95
57007	159.15
6361	159.3
134	159.5
6915	159.8
554	160.9
2862	160.9
1815	163.05
3350	164.25
2837	165.2
1232	167.1
53637	168.2
9934	168.85
2841	169.4
29933	169.4
10850	171.25
5732	171.45
84109	171.75
2358	173.4
5020	175.8
10692	176.05
152	177.65
8620	177.95
155	178.95
56477	179.0
6376	179.25
2532	179.95
3814	181.35
611	181.85
10022	182.2
6750	182.6
1524	184.0
3827	184.15
887	185.25
151306	186.7
5368	187.4
6351	189.4
1237	189.5
51289	189.7
8484	189.85
10911	191.25
2846	192.35
1238	192.45
2921	193.7
7252	195.6
3361	195.95
9290	197.6
84634	199.85
719	200.7
9294	200.95
117579	201.15
339403	201.3
2831	202.95
58191	203.15
6373	203.5
1902	204.5
3061	204.6
4295	205.85
122042	207.55
5540	209.15
3351	209.55
5021	209.75
3356	209.9
6755	211.5
7200	212.4
10886	214.35
1816	214.95
146	215.1
6354	215.4
4157	219.05
1910	219.05
347148	219.7
2865	219.8
2357	219.95
338442	220.1
338557	220.3
8111	220.9
4923	221.15
5739	221.5
6370	221.7
1907	227.9
64106	228.75
23596	228.9
257313	229.35
1812	229.65
552	229.8
6863	230.65
1269	231.0
6348	231.55
4161	231.8
128674	233.35
387129	233.4
221391	233.5
23620	234.0
727	234.05
151	235.5
9287	236.75
3362	236.8
1230	240.55
6752	241.0
286530	242.5
6347	242.85
5995	242.9
2826	243.2
886	244.15
6019	244.4
5030	245.7
5956	245.95
1131	246.45
553	247.6
3360	247.65
1903	247.85
5729	248.45
8477	248.9
23566	248.95
4852	249.05
551	249.05
11251	249.4
7253	249.8
4283	250.8
2829	250.95
94233	251.0
6374	251.4
1132	251.45
8698	252.15
6751	252.2
301	252.6
83551	252.7
10800	252.95
3627	254.4
5179	257.9
2149	258.05
6846	258.2
5731	262.55
