# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5518	3.75
2767	4.15
108	4.35
5499	5.15
5568	5.4
2784	5.95
2770	6.55
10681	9.7
5153	9.8
5567	11.9
5575	14.15
2788	14.25
5331	14.8
2783	15.45
23236	17.75
2781	21.25
59345	21.7
5530	22.75
2792	23.2
156	23.25
3708	23.55
2775	23.75
55811	24.7
2787	26.8
5573	27.25
84152	28.3
4988	28.7
5519	30.9
5330	31.05
94235	31.45
2791	32.35
814	33.7
805	35.15
5143	35.55
5173	37.1
346562	37.4
5443	37.5
5321	37.6
5144	39.75
2769	40.2
5566	40.55
2773	41.2
55970	42.1
9630	43.6
5142	47.5
5515	47.95
3710	48.05
2774	48.75
114	48.95
2780	49.75
5141	51.0
5528	53.4
5533	53.9
5576	56.1
5516	56.8
2782	56.95
2771	57.35
801	58.8
5136	59.6
109	60.15
1020	60.75
2786	61.3
5577	61.4
3709	62.85
51764	63.55
5534	63.65
196883	63.95
107	64.15
5137	64.7
5532	65.3
2785	67.0
112	68.4
2776	68.75
54331	69.65
5332	69.75
111	70.75
115	72.45
2790	73.95
808	74.4
2793	74.55
2779	74.6
1385	74.7
113	75.0
