# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9572	1.0
7182	2.0
126382	3.0
2908	4.0
3172	5.0
7067	6.0
2649	7.0
2104	8.0
2101	9.0
6095	10.0
5468	11.0
8431	12.0
6096	13.0
9971	14.0
5916	15.0
6257	16.0
367	17.0
4306	18.0
9975	19.0
7376	20.0
29982	21.0
5241	22.0
5465	23.0
2494	24.0
7025	25.0
5467	26.0
3174	27.0
3164	28.0
7421	29.0
190	30.0
2099	31.0
10002	32.0
8013	33.0
6097	34.0
2063	35.0
7068	36.0
4929	37.0
8856	38.0
5914	39.0
5469	40.0
5915	41.0
6256	42.0
7181	43.0
2103	44.0
29959	45.0
10062	46.0
7101	47.0
2100	48.0
