# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5530	1.0
5747	2.0
572	3.0
1432	4.0
5894	5.0
5335	6.0
5336	7.0
84647	8.0
9261	9.0
64600	10.0
5320	11.0
4846	12.0
5296	13.0
5881	14.0
5595	15.0
5594	16.0
5578	17.0
998	18.0
123745	19.0
8877	20.0
3315	21.0
5829	22.0
30814	23.0
4893	24.0
5534	25.0
207	26.0
5579	27.0
5743	28.0
5293	29.0
4772	30.0
5290	31.0
63928	32.0
25759	33.0
5294	34.0
9047	35.0
6300	36.0
5880	37.0
4773	38.0
208	39.0
8398	40.0
5604	41.0
8681	42.0
4776	43.0
23533	44.0
3845	45.0
5879	46.0
5600	47.0
6714	48.0
7422	49.0
5603	50.0
5319	51.0
3265	52.0
5532	53.0
10000	54.0
5295	55.0
50487	56.0
5321	57.0
8503	58.0
26279	59.0
842	60.0
81579	61.0
5291	62.0
11261	63.0
3791	64.0
56848	65.0
5533	66.0
8399	67.0
10725	68.0
391013	69.0
5582	70.0
4775	71.0
5605	72.0
5322	73.0
