# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1794	1.0
6749	2.0
5478	3.0
8815	4.0
5062	5.0
940	6.0
5435	7.0
5707	8.0
23225	9.0
5440	10.0
11168	11.0
2547	12.0
2962	13.0
6500	14.0
162	15.0
904	16.0
6921	17.0
10213	18.0
55690	19.0
8905	20.0
3055	21.0
5705	22.0
6827	23.0
9861	24.0
567	25.0
10197	26.0
130340	27.0
2237	28.0
5901	29.0
5696	30.0
129401	31.0
5704	32.0
5693	33.0
8480	34.0
5700	35.0
2068	36.0
7175	37.0
9491	38.0
5686	39.0
5711	40.0
6880	41.0
2071	42.0
5879	43.0
1175	44.0
5903	45.0
5720	46.0
161	47.0
2963	48.0
81929	49.0
292	50.0
2957	51.0
6875	52.0
6917	53.0
5689	54.0
22916	55.0
5721	56.0
5699	57.0
2960	58.0
5432	59.0
11097	60.0
348995	61.0
1234	62.0
5709	63.0
1174	64.0
5441	65.0
6923	66.0
920	67.0
10053	68.0
9688	69.0
9978	70.0
5433	71.0
6924	72.0
5716	73.0
3159	74.0
5713	75.0
5434	76.0
5717	77.0
5691	78.0
5437	79.0
55746	80.0
2968	81.0
5702	82.0
2967	83.0
8907	84.0
53371	85.0
5436	86.0
7518	87.0
919	88.0
6872	89.0
8086	90.0
5695	91.0
4331	92.0
5698	93.0
5439	94.0
164	95.0
5431	96.0
6908	97.0
6883	98.0
291	99.0
23279	100.0
5683	101.0
3837	102.0
5714	103.0
5719	104.0
160	105.0
5692	106.0
2965	107.0
9883	108.0
9972	109.0
3978	110.0
2958	111.0
23511	112.0
4869	113.0
23165	114.0
5701	115.0
5682	116.0
7852	117.0
2959	118.0
4928	119.0
7936	120.0
6877	121.0
5902	122.0
9818	123.0
9844	124.0
7514	125.0
5688	126.0
5430	127.0
11198	128.0
375	129.0
5687	130.0
6878	131.0
3981	132.0
8021	133.0
1173	134.0
79023	135.0
5694	136.0
8732	137.0
3836	138.0
2961	139.0
6874	140.0
6882	141.0
79902	142.0
4927	143.0
5710	144.0
1022	145.0
57122	146.0
5684	147.0
25920	148.0
5685	149.0
51497	150.0
5690	151.0
7469	152.0
8945	153.0
5438	154.0
7314	155.0
5708	156.0
9150	157.0
5706	158.0
8178	159.0
8731	160.0
51606	161.0
6829	162.0
9631	163.0
6884	164.0
3932	165.0
4686	166.0
8065	167.0
902	168.0
5905	169.0
60489	170.0
6881	171.0
10762	172.0
2534	173.0
163	174.0
7520	175.0
1025	176.0
5715	177.0
5718	178.0
