Feature	Mean Rank
1288	1.0
2335	2.0
87	3.0
7791	4.0
387	5.0
3480	6.0
1399	7.0
2316	8.0
3381	9.0
1101	10.0
131873	11.0
22798	12.0
89	13.0
5296	14.0
5599	15.0
5906	16.0
7094	17.0
3908	18.0
1950	19.0
3913	20.0
5747	21.0
5595	22.0
8516	23.0
896	24.0
858	25.0
572	26.0
81	27.0
80310	28.0
1956	29.0
7057	30.0
5295	31.0
1284	32.0
5159	33.0
50509	34.0
7059	35.0
56924	36.0
53358	37.0
25759	38.0
5170	39.0
2317	40.0
5063	41.0
3655	42.0
57144	43.0
3674	44.0
93408	45.0
1287	46.0
394	47.0
3914	48.0
103910	49.0
1729	50.0
857	51.0
1290	52.0
1282	53.0
3695	54.0
998	55.0
4659	56.0
3696	57.0
4636	58.0
55742	59.0
1291	60.0
6655	61.0
4233	62.0
284217	63.0
894	64.0
3791	65.0
1793	66.0
596	67.0
5894	68.0
2277	69.0
3672	70.0
58498	71.0
1277	72.0
5829	73.0
1398	74.0
1278	75.0
4633	76.0
7408	77.0
3673	78.0
5728	79.0
329	80.0
2932	81.0
7058	82.0
2909	83.0
1499	84.0
5500	85.0
3694	86.0
5604	87.0
5294	88.0
5499	89.0
5579	90.0
56034	91.0
5578	92.0
6464	93.0
399694	94.0
7410	95.0
7143	96.0
3675	97.0
88	98.0
10319	99.0
330	100.0
2064	101.0
9475	102.0
3690	103.0
7448	104.0
3725	105.0
5293	106.0
8503	107.0
8515	108.0
3909	109.0
5062	110.0
5058	111.0
2889	112.0
64098	113.0
5290	114.0
1281	115.0
3911	116.0
1301	117.0
2318	118.0
7414	119.0
22801	120.0
595	121.0
85366	122.0
3371	123.0
23396	124.0
6093	125.0
3688	126.0
7060	127.0
91807	128.0
1302	129.0
4638	130.0
1289	131.0
10451	132.0
6714	133.0
5649	134.0
3693	135.0
2534	136.0
331	137.0
208	138.0
3918	139.0
3685	140.0
3479	141.0
5582	142.0
2002	143.0
1280	144.0
7422	145.0
10627	146.0
3910	147.0
7409	148.0
5156	149.0
60	150.0
1292	151.0
3082	152.0
3680	153.0
3676	154.0
3679	155.0
207	156.0
23533	157.0
859	158.0
5908	159.0
5601	160.0
5594	161.0
7423	162.0
1311	163.0
673	164.0
5881	165.0
5879	166.0
3678	167.0
5154	168.0
2324	169.0
2321	170.0
1293	171.0
10000	172.0
3265	173.0
2885	174.0
71	175.0
29780	176.0
5880	177.0
5155	178.0
5228	179.0
824	180.0
10398	181.0
5501	182.0
7148	183.0
3691	184.0
3611	185.0
63923	186.0
6696	187.0
5602	188.0
29895	189.0
7424	190.0
6654	191.0
5291	192.0
10298	193.0
9564	194.0
5923	195.0
1286	196.0
83660	197.0
