Feature	Mean Rank
5595	1.0
3101	2.0
5294	3.0
122809	4.0
5296	5.0
3643	6.0
777	7.0
7124	8.0
5599	9.0
5295	10.0
5291	11.0
8835	12.0
5580	13.0
5315	14.0
5581	15.0
389692	16.0
9021	17.0
80201	18.0
775	19.0
6833	20.0
9370	21.0
2645	22.0
6517	23.0
5590	24.0
5290	25.0
774	26.0
8913	27.0
5594	28.0
3767	29.0
8471	30.0
773	31.0
5602	32.0
6514	33.0
5601	34.0
8503	35.0
8660	36.0
8651	37.0
3098	38.0
3099	39.0
3651	40.0
5293	41.0
2475	42.0
23533	43.0
5313	44.0
3551	45.0
