Feature	Mean Rank
5894	1.0
4609	2.0
9252	3.0
5595	4.0
11186	5.0
1890	6.0
1613	7.0
4312	8.0
4893	9.0
7057	10.0
1950	11.0
1870	12.0
7423	13.0
5228	14.0
23604	15.0
4318	16.0
4193	17.0
369	18.0
1956	19.0
1612	20.0
7157	21.0
999	22.0
5925	23.0
595	24.0
3265	25.0
2064	26.0
673	27.0
1019	28.0
2277	29.0
7422	30.0
1029	31.0
4313	32.0
3845	33.0
1871	34.0
2261	35.0
5594	36.0
5605	37.0
7424	38.0
5604	39.0
3576	40.0
1026	41.0
1869	42.0
