Feature	Mean Rank
219981	1.0
390084	2.0
338751	3.0
81050	4.0
5137	5.0
390261	6.0
120776	7.0
390155	8.0
135946	9.0
219437	10.0
283160	11.0
391109	12.0
81309	13.0
815	14.0
81696	15.0
219954	16.0
283159	17.0
219873	18.0
346525	19.0
26245	20.0
79317	21.0
79295	22.0
219493	23.0
219858	24.0
120796	25.0
219429	26.0
79339	27.0
138799	28.0
283365	29.0
81168	30.0
5568	31.0
4993	32.0
26735	33.0
390883	34.0
128368	35.0
122748	36.0
219436	37.0
390323	38.0
1261	39.0
219431	40.0
805	41.0
284532	42.0
79310	43.0
81697	44.0
26339	45.0
119774	46.0
158131	47.0
2979	48.0
392138	49.0
26219	50.0
196335	51.0
26212	52.0
162998	53.0
219473	54.0
135948	55.0
256148	56.0
8383	57.0
81328	58.0
128372	59.0
138805	60.0
81285	61.0
26492	62.0
3000	63.0
219477	64.0
390142	65.0
138803	66.0
4994	67.0
26539	68.0
390154	69.0
144124	70.0
219965	71.0
390077	72.0
119764	73.0
390038	74.0
126370	75.0
219869	76.0
391107	77.0
122740	78.0
282763	79.0
26707	80.0
390439	81.0
390078	82.0
5613	83.0
338674	84.0
390174	85.0
135941	86.0
120793	87.0
255725	88.0
390327	89.0
121364	90.0
81327	91.0
390067	92.0
402135	93.0
390157	94.0
79473	95.0
254879	96.0
390058	97.0
4995	98.0
127385	99.0
390063	100.0
124538	101.0
390162	102.0
390191	103.0
441911	104.0
347468	105.0
801	106.0
119687	107.0
26529	108.0
816	109.0
127069	110.0
219432	111.0
390442	112.0
390321	113.0
121130	114.0
5593	115.0
219484	116.0
390892	117.0
144125	118.0
26692	119.0
2978	120.0
343171	121.0
347168	122.0
127623	123.0
441669	124.0
283093	125.0
283162	126.0
119679	127.0
219874	128.0
1258	129.0
26689	130.0
390195	131.0
26658	132.0
26531	133.0
26333	134.0
401665	135.0
341152	136.0
119682	137.0
341568	138.0
26188	139.0
284383	140.0
390433	141.0
390882	142.0
219464	143.0
390144	144.0
343169	145.0
390437	146.0
79290	147.0
338675	148.0
390081	149.0
390649	150.0
390066	151.0
135924	152.0
341416	153.0
81469	154.0
119695	155.0
1179	156.0
9635	157.0
219968	158.0
392392	159.0
390093	160.0
441608	161.0
26737	162.0
219479	163.0
340980	164.0
8590	165.0
120065	166.0
390265	167.0
109	168.0
26496	169.0
128367	170.0
119694	171.0
390059	172.0
219959	173.0
390648	174.0
392391	175.0
284521	176.0
22802	177.0
5592	178.0
390197	179.0
130075	180.0
441639	181.0
390275	182.0
79544	183.0
283189	184.0
26716	185.0
219453	186.0
79345	187.0
26476	188.0
401994	189.0
810	190.0
119772	191.0
403282	192.0
26659	193.0
26248	194.0
81797	195.0
409	196.0
343406	197.0
286362	198.0
390064	199.0
26211	200.0
51806	201.0
26493	202.0
390201	203.0
4992	204.0
390445	205.0
143503	206.0
134083	207.0
219469	208.0
282775	209.0
254783	210.0
219986	211.0
390538	212.0
219983	213.0
26533	214.0
128371	215.0
23538	216.0
5132	217.0
121275	218.0
128360	219.0
219487	220.0
219956	221.0
341799	222.0
79324	223.0
391189	224.0
219958	225.0
120775	226.0
818	227.0
5567	228.0
390326	229.0
390054	230.0
163688	231.0
387748	232.0
219982	233.0
391196	234.0
26664	235.0
808	236.0
403284	237.0
157	238.0
282770	239.0
390431	240.0
346517	241.0
219417	242.0
81282	243.0
26740	244.0
390436	245.0
127066	246.0
26189	247.0
256144	248.0
283111	249.0
390260	250.0
219438	251.0
390083	252.0
338662	253.0
219957	254.0
127074	255.0
120066	256.0
10798	257.0
442184	258.0
1262	259.0
138882	260.0
5566	261.0
9626	262.0
26648	263.0
8390	264.0
119678	265.0
390079	266.0
8387	267.0
120586	268.0
119765	269.0
81300	270.0
125962	271.0
390075	272.0
81472	273.0
393046	274.0
391194	275.0
390036	276.0
390199	277.0
390072	278.0
391211	279.0
391112	280.0
56656	281.0
817	282.0
219960	283.0
138802	284.0
390113	285.0
81470	286.0
341418	287.0
256892	288.0
219875	289.0
