# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
483	1.0
760	2.0
482	3.0
5332	4.0
54207	5.0
115111	6.0
91807	7.0
60	8.0
5566	9.0
6750	10.0
478	11.0
7430	12.0
114	13.0
113	14.0
9992	15.0
5568	16.0
1080	17.0
3772	18.0
3708	19.0
111	20.0
808	21.0
163688	22.0
477	23.0
23439	24.0
2771	25.0
887	26.0
5582	27.0
109	28.0
805	29.0
480	30.0
817	31.0
6548	32.0
5578	33.0
5331	34.0
2770	35.0
2776	36.0
196883	37.0
818	38.0
4638	39.0
5330	40.0
389015	41.0
2520	42.0
2778	43.0
3766	44.0
51806	45.0
816	46.0
3784	47.0
107	48.0
3274	49.0
810	50.0
5579	51.0
85366	52.0
481	53.0
2773	54.0
3759	55.0
5613	56.0
3773	57.0
815	58.0
1131	59.0
3710	60.0
495	61.0
496	62.0
3776	63.0
112	64.0
6522	65.0
115	66.0
3758	67.0
6752	68.0
476	69.0
5567	70.0
3709	71.0
801	72.0
23236	73.0
108	74.0
