# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2767	2.65
2769	3.85
1432	3.9
5590	4.75
10681	8.35
2783	8.5
2784	8.75
9002	9.75
2788	10.35
2770	12.25
4067	13.1
2792	14.15
5028	14.2
59345	16.4
146850	18.1
9630	18.25
5336	18.65
2791	19.8
51206	20.25
10451	21.05
5290	21.5
51764	23.0
5321	23.3
23533	23.4
2773	24.25
5291	26.0
2207	27.1
6850	28.05
64805	28.6
2151	29.95
5295	30.9
94235	33.0
2790	33.05
2768	33.95
2782	35.7
55970	36.35
54331	36.5
10000	37.2
2776	38.05
5170	40.45
2534	40.8
7410	41.85
2793	43.7
6915	44.25
208	44.75
2786	45.3
2771	45.5
2785	45.65
3937	47.15
7409	47.25
2787	48.5
207	49.2
6714	49.3
5294	49.4
1277	51.75
1278	51.8
10672	53.35
2149	54.15
