# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6133	1.0
6171	2.0
6231	3.0
6135	4.0
6154	5.0
6132	6.0
6124	7.0
6235	8.0
6229	9.0
6123	10.0
23521	11.0
6129	12.0
6224	13.0
7311	14.0
11224	15.0
6159	16.0
6156	17.0
6187	18.0
6173	19.0
6176	20.0
6157	21.0
6189	22.0
6205	23.0
6170	24.0
6128	25.0
4736	26.0
6158	27.0
6143	28.0
6130	29.0
6141	30.0
2197	31.0
6210	32.0
6146	33.0
6164	34.0
6168	35.0
6160	36.0
6202	37.0
6181	38.0
6217	39.0
51121	40.0
6169	41.0
6152	42.0
6137	43.0
6144	44.0
6155	45.0
6208	46.0
6193	47.0
6142	48.0
6125	49.0
6191	50.0
6204	51.0
6161	52.0
6175	53.0
6206	54.0
6230	55.0
6203	56.0
6207	57.0
6234	58.0
3921	59.0
6194	60.0
6166	61.0
6138	62.0
6228	63.0
6232	64.0
6167	65.0
6227	66.0
28998	67.0
6223	68.0
6201	69.0
6147	70.0
9045	71.0
6222	72.0
6165	73.0
6134	74.0
6136	75.0
140801	76.0
6192	77.0
51065	78.0
9349	79.0
51187	80.0
200916	81.0
6209	82.0
6122	83.0
6188	84.0
6233	85.0
25873	86.0
