# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2833	2.45
4159	3.7
59340	4.45
2767	6.1
4987	10.65
1234	13.05
5029	13.25
187	15.3
388	16.55
1268	21.7
185	22.0
4829	22.05
1395	23.1
57449	24.35
108	24.45
136	24.55
8811	26.8
23229	27.55
2587	27.75
6375	28.3
56413	28.9
11214	29.75
3355	30.3
221472	34.95
6865	37.0
84033	38.05
6368	38.15
2832	38.4
319100	40.4
2245	40.55
1901	40.75
9459	42.25
10681	43.2
5196	44.5
2692	46.3
5733	46.8
10563	48.4
5724	48.65
150	49.55
1082	49.75
1133	50.6
5331	51.2
5746	52.0
2864	54.0
2925	54.65
3577	56.2
1606	57.3
10266	57.65
10803	59.1
3972	61.45
1906	62.5
2869	64.1
623	66.55
147	67.45
5923	69.3
6866	69.45
10161	69.9
2691	70.35
4988	71.3
3579	71.5
9002	72.65
146850	73.1
9038	73.4
6870	76.35
2784	78.4
4168	78.75
117	80.5
10663	81.1
5031	82.95
115557	84.45
3576	85.4
6364	85.6
2798	85.7
10887	86.0
133	88.05
89846	88.15
5153	89.55
6366	89.85
728	90.1
2922	91.3
4544	92.45
4543	94.0
885	94.6
2783	95.3
59345	97.8
2695	99.0
391	99.95
2770	100.75
3640	102.9
8843	103.5
9170	103.6
134860	103.75
186	103.8
6363	104.15
139189	104.65
8862	105.6
1814	106.8
156	106.9
64805	106.9
2641	108.45
1081	110.15
4886	110.45
5140	111.05
389	112.3
134864	113.65
2919	114.1
6010	114.4
3357	115.85
6372	116.8
6869	118.95
4160	119.4
1908	119.85
5744	120.2
1128	120.25
4828	120.45
140	120.7
2840	121.65
5028	122.35
50940	123.15
2769	123.8
5443	124.65
256933	130.2
50865	131.1
148	132.15
11343	132.8
25791	133.55
796	134.7
9568	134.8
3973	136.3
6654	137.8
5364	139.1
135	140.35
116	140.55
3269	141.3
4986	142.25
3352	144.35
