# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
128	3.611111111111111
1555	3.8333333333333335
2938	4.222222222222222
7363	5.166666666666667
2950	6.111111111111111
373156	6.166666666666667
126	7.277777777777778
4257	7.666666666666667
64816	12.0
119391	12.88888888888889
2052	13.777777777777779
222	15.333333333333334
1544	15.5
2952	15.833333333333334
1571	16.38888888888889
1562	17.055555555555557
220	17.555555555555557
221	18.055555555555557
4258	19.11111111111111
1645	19.444444444444443
131	20.166666666666668
8644	20.72222222222222
79799	22.38888888888889
1109	26.0
27294	26.166666666666668
7367	27.5
1646	27.555555555555557
2940	28.77777777777778
2941	28.833333333333332
124	29.0
1559	29.27777777777778
130	32.166666666666664
2954	33.111111111111114
2949	33.333333333333336
2948	35.888888888888886
1558	35.94444444444444
218	36.44444444444444
127	37.0
1557	37.55555555555556
2947	38.27777777777778
1543	38.55555555555556
4259	39.111111111111114
1545	39.833333333333336
9446	39.888888888888886
125	39.94444444444444
29785	40.55555555555556
