# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6133	1.0
2962	2.0
6229	3.0
11097	4.0
6224	5.0
23521	6.0
6231	7.0
6132	8.0
6154	9.0
6235	10.0
6124	11.0
6123	12.0
5440	13.0
6159	14.0
1213	15.0
7311	16.0
6156	17.0
23225	18.0
6135	19.0
5432	20.0
2963	21.0
6187	22.0
6129	23.0
6171	24.0
6157	25.0
2197	26.0
6217	27.0
6143	28.0
6146	29.0
5435	30.0
11224	31.0
348995	32.0
6181	33.0
129401	34.0
1211	35.0
6189	36.0
6173	37.0
5441	38.0
5903	39.0
6142	40.0
6205	41.0
3843	42.0
6204	43.0
6170	44.0
6230	45.0
55746	46.0
4736	47.0
6128	48.0
9688	49.0
8480	50.0
6158	51.0
6188	52.0
811	53.0
6155	54.0
5434	55.0
5431	56.0
6202	57.0
3320	58.0
8086	59.0
6160	60.0
5433	61.0
6210	62.0
81929	63.0
6169	64.0
6176	65.0
57122	66.0
6192	67.0
2926	68.0
5437	69.0
6164	70.0
6175	71.0
4927	72.0
6141	73.0
6122	74.0
3304	75.0
5439	76.0
6147	77.0
9045	78.0
5901	79.0
7175	80.0
6152	81.0
51121	82.0
6167	83.0
6130	84.0
79023	85.0
6201	86.0
79902	87.0
821	88.0
6193	89.0
9349	90.0
9631	91.0
6138	92.0
9883	93.0
23279	94.0
6168	95.0
5611	96.0
6207	97.0
23165	98.0
6203	99.0
6137	100.0
53371	101.0
6209	102.0
9972	103.0
6161	104.0
6222	105.0
6144	106.0
6208	107.0
10762	108.0
5430	109.0
5436	110.0
3837	111.0
6233	112.0
6227	113.0
6194	114.0
8021	115.0
7514	116.0
3921	117.0
6232	118.0
3836	119.0
9818	120.0
6125	121.0
6228	122.0
23511	123.0
6234	124.0
5438	125.0
6191	126.0
6223	127.0
6206	128.0
4928	129.0
25873	130.0
6165	131.0
6136	132.0
3303	133.0
6134	134.0
