# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
983	4.388888888888889
836	4.777777777777778
8493	5.444444444444445
9133	7.277777777777778
64326	7.722222222222222
7057	8.777777777777779
891	9.88888888888889
5366	11.055555555555555
27113	11.055555555555555
64065	12.722222222222221
4194	15.61111111111111
9540	16.27777777777778
3732	16.555555555555557
595	16.77777777777778
1643	18.38888888888889
7157	19.555555555555557
5268	21.333333333333332
56475	22.72222222222222
6477	22.77777777777778
63970	23.5
8795	24.77777777777778
581	24.944444444444443
6241	27.0
637	28.944444444444443
64393	30.666666666666668
1021	30.77777777777778
841	31.61111111111111
317	32.05555555555556
898	32.166666666666664
55367	33.666666666666664
27244	33.77777777777778
575	33.94444444444444
896	33.94444444444444
51246	34.166666666666664
10912	34.333333333333336
472	34.611111111111114
9134	35.166666666666664
143686	35.22222222222222
51512	36.111111111111114
55240	37.111111111111114
901	37.666666666666664
54205	37.888888888888886
355	39.388888888888886
1029	41.333333333333336
1111	46.666666666666664
50484	46.888888888888886
842	47.888888888888886
83667	48.05555555555556
7161	48.5
1026	48.55555555555556
4193	49.888888888888886
900	50.05555555555556
1019	50.72222222222222
3486	51.44444444444444
1017	51.833333333333336
9538	52.44444444444444
7249	52.94444444444444
85417	53.0
5728	53.166666666666664
4616	54.94444444444444
894	55.05555555555556
5054	55.111111111111114
545	55.666666666666664
3479	55.833333333333336
25898	56.333333333333336
1647	57.388888888888886
2810	57.72222222222222
