# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
64425	1.0
271	2.0
2983	3.0
5152	4.0
5140	5.0
204	6.0
9615	7.0
4882	8.0
1633	9.0
53343	10.0
159	11.0
5440	12.0
5425	13.0
7498	14.0
3000	15.0
5435	16.0
5427	17.0
115	18.0
5434	19.0
203	20.0
54107	21.0
4833	22.0
5634	23.0
5136	24.0
5315	25.0
55718	26.0
5432	27.0
2272	28.0
23649	29.0
5431	30.0
5430	31.0
50484	32.0
353	33.0
22978	34.0
8382	35.0
5198	36.0
55276	37.0
5167	38.0
51082	39.0
5236	40.0
196883	41.0
55821	42.0
5558	43.0
5139	44.0
661	45.0
10622	46.0
108	47.0
5433	48.0
55811	49.0
2984	50.0
113	51.0
114	52.0
2977	53.0
5137	54.0
93034	55.0
51292	56.0
5149	57.0
2982	58.0
9061	59.0
8833	60.0
56953	61.0
5151	62.0
5424	63.0
318	64.0
3614	65.0
11128	66.0
171568	67.0
3704	68.0
107	69.0
5471	70.0
3615	71.0
953	72.0
30833	73.0
272	74.0
122481	75.0
4907	76.0
956	77.0
2618	78.0
2766	79.0
10714	80.0
8622	81.0
5141	82.0
57804	83.0
5153	84.0
5426	85.0
4860	86.0
5313	87.0
5422	88.0
8654	89.0
957	90.0
56985	91.0
124583	92.0
51251	93.0
205	94.0
9060	95.0
4832	96.0
122622	97.0
132	98.0
5631	99.0
58497	100.0
10623	101.0
9533	102.0
109	103.0
29922	104.0
377841	105.0
84265	106.0
1716	107.0
158	108.0
4881	109.0
30834	110.0
55703	111.0
5169	112.0
25885	113.0
5436	114.0
5438	115.0
3251	116.0
221823	117.0
11164	118.0
51728	119.0
10201	120.0
5147	121.0
5158	122.0
111	123.0
112	124.0
5145	125.0
5138	126.0
471	127.0
84284	128.0
954	129.0
2986	130.0
10846	131.0
5557	132.0
87178	133.0
646625	134.0
6240	135.0
6241	136.0
100	137.0
5150	138.0
5148	139.0
27115	140.0
270	141.0
5439	142.0
2987	143.0
84618	144.0
5142	145.0
5437	146.0
5144	147.0
26289	148.0
50940	149.0
10621	150.0
5143	151.0
84172	152.0
9583	153.0
955	154.0
10606	155.0
5441	156.0
5146	157.0
