# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7709	2.25
993	5.25
1869	6.4
4616	6.65
10912	7.05
10926	8.8
4173	13.0
902	13.85
7029	14.45
701	15.55
983	16.35
1017	17.05
27127	17.25
10735	17.3
25	17.8
651610	19.6
472	19.75
1031	20.85
5001	21.65
545	21.9
898	22.1
4087	22.8
1387	26.75
4193	29.7
1019	29.85
5347	30.1
595	30.6
8379	32.8
8243	33.0
4088	33.55
894	34.1
10459	34.3
4998	34.6
8318	34.7
996	36.9
1027	36.9
1026	37.15
51433	37.8
2033	38.5
10274	39.0
5591	40.25
1022	41.1
11200	41.25
29882	41.7
1647	42.1
9978	42.75
64682	46.75
1030	47.9
8555	50.15
5933	51.55
8317	52.0
7042	53.3
3065	53.55
4175	54.55
8881	56.7
5885	57.2
7529	58.5
991	59.5
7531	60.15
9133	60.35
4085	62.4
1029	63.15
7043	66.15
9184	66.15
1875	69.65
7532	69.7
9700	70.4
4174	70.75
2810	70.9
1028	71.45
1032	71.7
9126	73.5
4609	75.05
6500	75.5
51529	76.15
5925	76.2
85417	79.25
1874	79.7
2932	80.05
8697	80.3
896	82.05
1021	82.4
9232	83.55
10744	83.9
7272	84.5
995	84.55
51434	84.65
6502	85.75
10393	86.15
994	87.5
7533	91.35
699	92.1
10971	92.45
1871	93.85
23595	93.95
8556	94.15
890	94.25
4176	94.85
3066	95.65
51343	95.95
7040	96.8
7465	97.5
7027	97.7
9134	97.7
990	98.35
4171	102.7
8454	102.75
8900	103.65
891	104.9
5934	105.7
5000	106.1
4172	106.35
5111	106.4
1111	108.35
9088	108.4
1870	110.4
7157	111.3
7534	111.9
246184	111.9
23594	111.95
4089	112.0
29945	118.1
4999	118.5
25847	119.7
