# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6874	3.111111111111111
6877	3.2777777777777777
2959	5.333333333333333
27097	6.277777777777778
129685	6.666666666666667
6883	6.888888888888889
6884	8.833333333333334
2962	8.833333333333334
2969	10.722222222222221
2965	12.0
9519	12.722222222222221
83860	13.11111111111111
11036	13.166666666666666
2967	15.722222222222221
138474	16.833333333333332
6873	17.055555555555557
6908	18.333333333333332
10629	20.72222222222222
6879	21.055555555555557
51616	21.27777777777778
2068	21.444444444444443
54457	21.944444444444443
2963	22.166666666666668
2957	24.11111111111111
2958	25.944444444444443
2960	26.944444444444443
2071	27.555555555555557
6875	28.0
404672	28.944444444444443
6881	29.944444444444443
6878	30.166666666666668
6880	30.444444444444443
2961	30.666666666666668
2968	31.11111111111111
9569	31.61111111111111
902	31.72222222222222
6882	33.0
6872	33.166666666666664
4331	34.111111111111114
8148	35.05555555555556
