# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7097	1.0
8517	2.0
9261	3.0
5516	4.0
353376	5.0
114609	6.0
5515	7.0
5599	8.0
4205	9.0
5595	10.0
9641	11.0
8411	12.0
11035	13.0
9252	14.0
5594	15.0
1845	16.0
4214	17.0
5970	18.0
9450	19.0
1846	20.0
29110	21.0
6416	22.0
4208	23.0
7314	24.0
1849	25.0
1432	26.0
5608	27.0
10333	28.0
5609	29.0
7098	30.0
30849	31.0
929	32.0
54106	33.0
1386	34.0
2353	35.0
5289	36.0
51284	37.0
64145	38.0
10454	39.0
5528	40.0
4793	41.0
5604	42.0
3551	43.0
466	44.0
148022	45.0
3661	46.0
5598	47.0
23118	48.0
11213	49.0
51135	50.0
2002	51.0
4791	52.0
8737	53.0
51295	54.0
6196	55.0
4064	56.0
3725	57.0
1147	58.0
3665	59.0
1385	60.0
5519	61.0
7189	62.0
257397	63.0
1848	64.0
5605	65.0
5606	66.0
51311	67.0
7096	68.0
23643	69.0
59307	70.0
7099	71.0
4615	72.0
3654	73.0
6197	74.0
5600	75.0
5602	76.0
5601	77.0
4792	78.0
7100	79.0
4790	80.0
5518	81.0
6195	82.0
3929	83.0
6885	84.0
