# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8313	1.0
387	2.0
1499	3.0
4089	4.0
4292	5.0
572	6.0
6932	7.0
5894	8.0
5599	9.0
54205	10.0
2932	11.0
673	12.0
5296	13.0
10297	14.0
5881	15.0
581	16.0
51176	17.0
5594	18.0
7043	19.0
7157	20.0
5293	21.0
6934	22.0
3725	23.0
5595	24.0
5900	25.0
207	26.0
2956	27.0
5294	28.0
7042	29.0
4437	30.0
1630	31.0
7040	32.0
5880	33.0
5602	34.0
369	35.0
324	36.0
7046	37.0
5879	38.0
332	39.0
5290	40.0
26060	41.0
5604	42.0
8312	43.0
4609	44.0
2353	45.0
83439	46.0
596	47.0
7048	48.0
4088	49.0
208	50.0
595	51.0
5601	52.0
836	53.0
23533	54.0
3845	55.0
5295	56.0
5291	57.0
842	58.0
10000	59.0
8503	60.0
4087	61.0
4436	62.0
