# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1081	1.0
4214	2.0
5320	3.0
2185	4.0
163688	5.0
1432	6.0
5599	7.0
5332	8.0
5595	9.0
2798	10.0
998	11.0
816	12.0
64600	13.0
5894	14.0
113	15.0
6655	16.0
3972	17.0
84647	18.0
1956	19.0
1839	20.0
4216	21.0
5594	22.0
5566	23.0
5580	24.0
6416	25.0
817	26.0
3708	27.0
5608	28.0
801	29.0
2488	30.0
5568	31.0
5579	32.0
4323	33.0
5578	34.0
6714	35.0
468	36.0
5330	37.0
30814	38.0
3710	39.0
5338	40.0
123745	41.0
5604	42.0
5321	43.0
3845	44.0
2796	45.0
818	46.0
2797	47.0
26279	48.0
5322	49.0
111	50.0
5331	51.0
2776	52.0
5603	53.0
4893	54.0
5319	55.0
112	56.0
5609	57.0
4313	58.0
10746	59.0
2002	60.0
5337	61.0
775	62.0
196883	63.0
114	64.0
4215	65.0
808	66.0
2767	67.0
2778	68.0
51806	69.0
8681	70.0
6654	71.0
815	72.0
3725	73.0
5567	74.0
6300	75.0
107	76.0
108	77.0
805	78.0
5601	79.0
391013	80.0
5598	81.0
778	82.0
81579	83.0
8398	84.0
5605	85.0
109	86.0
3265	87.0
5602	88.0
3709	89.0
5606	90.0
2885	91.0
8399	92.0
5613	93.0
23236	94.0
50487	95.0
779	96.0
810	97.0
115	98.0
5600	99.0
