# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2782	2.3333333333333335
7984	2.4444444444444446
23236	2.888888888888889
23365	4.333333333333333
5579	5.888888888888889
4633	7.333333333333333
8874	8.555555555555555
23370	8.61111111111111
9459	10.0
4638	10.722222222222221
5578	13.777777777777779
9828	14.166666666666666
128272	16.555555555555557
6093	16.666666666666668
9138	17.38888888888889
4660	18.11111111111111
2792	18.944444444444443
9181	19.88888888888889
50649	20.0
2768	20.333333333333332
394	20.61111111111111
9639	20.666666666666668
22899	21.055555555555557
5585	21.944444444444443
58498	22.055555555555557
50650	23.055555555555557
10672	23.5
27237	23.72222222222222
2776	24.61111111111111
23229	24.833333333333332
