# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1594	1.15
1586	2.4
340665	4.05
54905	4.85
1544	8.95
1562	9.1
1580	9.4
1545	10.55
1593	12.4
1558	12.4
57834	13.15
1577	13.95
1571	15.1
1559	15.8
5740	16.4
6916	16.4
1582	16.75
51302	18.25
1592	19.75
1585	20.35
1565	22.2
1584	22.25
113612	22.8
4051	23.5
56603	23.8
1548	26.4
1553	27.75
8529	29.25
10858	29.45
29785	33.25
1591	33.6
1551	33.75
64816	34.35
120227	34.35
1573	35.35
1572	35.4
1581	35.5
1576	36.2
1583	37.25
1543	38.35
1589	38.55
9420	38.55
11283	39.5
1555	39.85
1579	40.45
1588	41.7
1557	41.7
66002	43.3
1595	45.5
